run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_77e955149f86,active,H2,PAY_7a35360d290d,1,3943,repaid,0,0,0,no_trade
balanced_active_77e955149f86,active,H2,PAY_a2399f12cf1c,1,500,repaid,0,0,0,no_trade
balanced_active_77e955149f86,active,H5,PAY_cb240559ec8e,2,2432,repaid,0,0,0,no_trade
balanced_active_77e955149f86,active,H5,PAY_30a3cddd69d5,2,500,repaid,0,0,0,no_trade
balanced_active_77e955149f86,active,H1,PAY_e42fadcc7714,4,1999,repaid,0,0,0,no_trade
balanced_active_77e955149f86,active,H1,PAY_fd469a8a0171,4,500,repaid,0,0,0,no_trade
balanced_active_77e955149f86,active,H4,PAY_56df59f9edce,5,1794,repaid,0,0,0,no_trade
balanced_active_77e955149f86,active,H4,PAY_1537eba27382,5,500,repaid,0,0,0,no_trade
balanced_active_77e955149f86,active,H3,PAY_f832027529b1,8,2329,repaid,0,0,0,no_trade
balanced_active_77e955149f86,active,H3,PAY_f2aeb4233594,8,500,repaid,0,0,0,no_trade
