DS_t,agent,day
0,H2,1
0,H49,1
0,H16,1
0,H61,1
0.008905079943331309,H86,1
0,H85,1
0,H93,1
0.1022060311677798,H9,1
0,H59,1
0,H34,1
0.006881198138028739,H24,1
0.020845982594616473,H75,1
0.0030358227079538553,H56,1
0,H6,1
0,H44,1
0.011738514470754908,H32,1
0,H14,1
0,H83,1
0,H30,1
0.028334345274235985,H98,1
0.04877555150779195,H62,1
0.018012548067192876,H68,1
0,H10,1
0.04877555150779195,H1,1
0.0010119409026512851,H20,1
0,H57,1
0,H45,1
0.0004047763610605141,H33,1
0.017810159886662617,H65,1
0,H8,1
0.014774337178708763,H66,1
0.015786278081360048,H50,1
0,H97,1
0.06132361870066788,H58,1
0,H76,1
0.020238818053025704,H91,1
0,H47,1
0.01153612629022465,H55,1
0,H39,1
0.024893746205221615,H3,1
0,H31,1
0.01497672535923902,H88,1
0,H82,1
0.01983404169196519,H37,1
0,H41,1
0,H78,1
0.021250758955676987,H43,1
0.002226269985832827,H36,1
0.020643594414086218,H29,1
0,H99,1
0.028334345274235985,H23,1
0.01153612629022465,H13,1
0.004452539971665654,H12,1
0,H42,1
0,H60,1
0,H67,1
0,H53,1
0,H27,1
0.07974094312892127,H92,1
0,H22,1
0.002226269985832827,H18,1
0.008905079943331309,H52,1
0.02044120623355596,H72,1
0,H77,1
0.022262699858328273,H100,1
0,H46,1
0.004654928152195912,H54,1
0.015786278081360048,H89,1
0,H4,1
0,H51,1
0,H73,1
0,H94,1
0.008500303582270795,H84,1
0.0010119409026512851,H95,1
0.013762396276057479,H79,1
0,H69,1
0,H87,1
0,H11,1
0,H90,1
0.009107468123861567,H15,1
0.009714632665452338,H38,1
0,H80,1
0,H25,1
0.005059704513256426,H28,1
0.030358227079538554,H96,1
0.022869864399919046,H74,1
0.023679417122040074,H81,1
0,H71,1
0.04027524792552115,H7,1
0.013964784456587736,H26,1
0.007285974499089253,H70,1
0,H64,1
0,H63,1
0.02388180530257033,H21,1
0,H40,1
0.0012143290831815423,H48,1
0,H35,1
0.043918235175065774,H5,1
0.0012143290831815423,H17,1
0.0016191054442420564,H19,1
