G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.9652618293120684,18045.0,509,509,509,0,1,0,509,2,1,,1,1
0,1,18045.0,500,0,500,0,3,1,0,1,1,,0,
0,0.8890898667238001,18045.0,8485,0,8485,0,5,1,0,2,1,,0,
0,0.9960159521276808,18045.0,501,0,501,0,7,1,0,2,1,,0,
0,0.820095949625907,18045.0,5003,0,5003,0,9,1,0,2,1,,0,
