run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_07b2207b1745,active,0,mid,SELL,H4,TKT_PAY_83fb512d9a6e,H3,5,7985,6787.25,0.85,True,0,0E-13,0.85,1.15,1.0,2500,4284.25,0,0E-13,0.85,1.15,9287.25,4284.25,False,False,False
balanced_active_07b2207b1745,active,0,short,SELL,H3,TKT_PAY_6463ef0d6e26,H2,1,9,8.10,0.90,True,0,0E-13,0.90,1.10,1.0,2500,-5976.90,0,0E-13,0.90,1.10,2508.10,-5976.90,False,False,False
balanced_active_07b2207b1745,active,0,short,BUY,H5,TKT_PAY_6463ef0d6e26,H2,1,9,9.90,1.10,True,0,0E-13,0.90,1.10,1.0,2500,5602.40,0,0E-13,0.90,1.10,2490.10,5600.60,False,False,False
balanced_active_07b2207b1745,active,1,mid,BUY,H5,TKT_PAY_83fb512d9a6e,H3,5,7985,9182.75,1.15,True,0,0E-13,0.85,1.15,1.0,2490,5817.55,0,0E-13,0.85,1.15,-6692.75,3422.05,False,False,False
