agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,40000.0,-40000.0,0,40000.0,0.0,0.0
H1,,,,405.0,,,,405.0,405.0,0,0.0,0.0
H2,,,,401.0,,,,401.0,401.0,0,0.0,0.0
H3,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H4,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H5,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H6,,,,402.0,,,,402.0,402.0,0,0.0,0.0
H7,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H8,,,,186.0,,,,186.0,186.0,0,0.0,0.0
H9,,,,614.0,,,,614.0,614.0,0,0.0,0.0
H10,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H11,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H12,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H13,,,,628.0,,,,628.0,628.0,0,0.0,0.0
H14,,,,181.0,,,,181.0,181.0,0,0.0,0.0
H15,,,,555.0,,,,555.0,555.0,0,0.0,0.0
H16,,,,467.0,,,,467.0,467.0,0,0.0,0.0
H17,,,,405.0,,,,405.0,405.0,0,0.0,0.0
H18,,,,308.0,,,,308.0,308.0,0,0.0,0.0
H19,,,,480.0,,,,480.0,480.0,0,0.0,0.0
H20,,,,412.0,,,,412.0,412.0,0,0.0,0.0
H21,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H22,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H23,,,,278.0,,,,278.0,278.0,0,0.0,0.0
H24,,,,521.0,,,,521.0,521.0,0,0.0,0.0
H25,,,,401.0,,,,401.0,401.0,0,0.0,0.0
H26,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H27,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H28,,,,338.0,,,,338.0,338.0,0,0.0,0.0
H29,,,,461.0,,,,461.0,461.0,0,0.0,0.0
H30,,,,398.0,,,,398.0,398.0,0,0.0,0.0
H31,,,,293.0,,,,293.0,293.0,0,0.0,0.0
H32,,,,384.0,,,,384.0,384.0,0,0.0,0.0
H33,,,,526.0,,,,526.0,526.0,0,0.0,0.0
H34,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H35,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H36,,,,391.0,,,,391.0,391.0,0,0.0,0.0
H37,,,,409.0,,,,409.0,409.0,0,0.0,0.0
H38,,,,159.0,,,,159.0,159.0,0,0.0,0.0
H39,,,,206.0,,,,206.0,206.0,0,0.0,0.0
H40,,,,439.0,,,,439.0,439.0,0,0.0,0.0
H41,,,,786.0,,,,786.0,786.0,0,0.0,0.0
H42,,,,410.0,,,,410.0,410.0,0,0.0,0.0
H43,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H46,,,,763.0,,,,763.0,763.0,0,0.0,0.0
H47,,,,293.0,,,,293.0,293.0,0,0.0,0.0
H48,,,,475.0,,,,475.0,475.0,0,0.0,0.0
H49,,,,,,,,0,0,0,0.0,0.0
H50,,,,869.0,,,,869.0,869.0,0,0.0,0.0
H51,,,,309.0,,,,309.0,309.0,0,0.0,0.0
H52,,,,375.0,,,,375.0,375.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,516.0,,,,516.0,516.0,0,0.0,0.0
H55,,,,800.0,,,,800.0,800.0,0,0.0,0.0
H56,,,,392.0,,,,392.0,392.0,0,0.0,0.0
H57,,,,408.0,,,,408.0,408.0,0,0.0,0.0
H58,,,,239.0,,,,239.0,239.0,0,0.0,0.0
H59,,,,510.0,,,,510.0,510.0,0,0.0,0.0
H60,,,,451.0,,,,451.0,451.0,0,0.0,0.0
H61,,,,176.0,,,,176.0,176.0,0,0.0,0.0
H62,,,,553.0,,,,553.0,553.0,0,0.0,0.0
H63,,,,460.0,,,,460.0,460.0,0,0.0,0.0
H64,,,,411.0,,,,411.0,411.0,0,0.0,0.0
H65,,,,270.0,,,,270.0,270.0,0,0.0,0.0
H66,,,,412.0,,,,412.0,412.0,0,0.0,0.0
H67,,,,423.0,,,,423.0,423.0,0,0.0,0.0
H68,,,,439.0,,,,439.0,439.0,0,0.0,0.0
H69,,,,449.0,,,,449.0,449.0,0,0.0,0.0
H70,,,,407.0,,,,407.0,407.0,0,0.0,0.0
H71,,,,,,,,0,0,0,0.0,0.0
H72,,,,789.0,,,,789.0,789.0,0,0.0,0.0
H73,,,,395.0,,,,395.0,395.0,0,0.0,0.0
H74,,,,385.0,,,,385.0,385.0,0,0.0,0.0
H75,,,,31,,,,31,31,0,0.0,0.0
H76,,,,757.0,,,,757.0,757.0,0,0.0,0.0
H77,,,,443.0,,,,443.0,443.0,0,0.0,0.0
H78,,,,277.0,,,,277.0,277.0,0,0.0,0.0
H79,,,,502.0,,,,502.0,502.0,0,0.0,0.0
H80,,,,409.0,,,,409.0,409.0,0,0.0,0.0
H81,,,,375.0,,,,375.0,375.0,0,0.0,0.0
H82,,,,37,,,,37,37,0,0.0,0.0
H83,,,,800.0,,,,800.0,800.0,0,0.0,0.0
H84,,,,362.0,,,,362.0,362.0,0,0.0,0.0
H85,,,,279.0,,,,279.0,279.0,0,0.0,0.0
H86,,,,550.0,,,,550.0,550.0,0,0.0,0.0
H87,,,,316.0,,,,316.0,316.0,0,0.0,0.0
H88,,,,493.0,,,,493.0,493.0,0,0.0,0.0
H89,,,,328.0,,,,328.0,328.0,0,0.0,0.0
H90,,,,442.0,,,,442.0,442.0,0,0.0,0.0
H91,,,,426.0,,,,426.0,426.0,0,0.0,0.0
H92,,,,400.0,,,,400.0,400.0,0,0.0,0.0
H93,,,,357.0,,,,357.0,357.0,0,0.0,0.0
H94,,,,205.0,,,,205.0,205.0,0,0.0,0.0
H95,,,,638.0,,,,638.0,638.0,0,0.0,0.0
H96,,,,391.0,,,,391.0,391.0,0,0.0,0.0
