DS_t,agent,day
0,H2,1
0.007301490721022209,H49,1
0,H16,1
0,H61,1
0,H86,1
0.04745968968664436,H85,1
0,H93,1
0.0009126863401277761,H9,1
0.01186492242166109,H59,1
0.06936416184971098,H34,1
0.012169151201703681,H24,1
0.039245512625494375,H75,1
0.005476118040766657,H56,1
0,H6,1
0.004867660480681472,H44,1
0,H32,1
0.0030422878004259203,H14,1
0,H83,1
0,H30,1
0.007909948281107393,H98,1
0,H62,1
0,H68,1
0.015211439002129602,H10,1
0.0036507453605111044,H1,1
0.0027380590203833284,H20,1
0.017341040462427744,H57,1
0.0027380590203833284,H45,1
0.05171889260724064,H33,1
0,H65,1
0,H8,1
0,H66,1
0,H50,1
0,H97,1
0,H58,1
0,H76,1
0,H91,1
0.010039549741405538,H47,1
0.009735320961362945,H55,1
0,H39,1
0.055369637967751746,H3,1
0,H31,1
0.04107088530574993,H88,1
0.0042592029205962886,H82,1
0.002433830240340736,H37,1
0.050806206267112866,H41,1
0,H78,1
0,H43,1
0,H36,1
0.044113173106175844,H29,1
0,H99,1
0,H23,1
0,H13,1
0,H12,1
0,H42,1
0.0036507453605111044,H60,1
0,H67,1
0.012169151201703681,H53,1
0.04502585944630362,H27,1
0.015211439002129602,H92,1
0,H22,1
0,H18,1
0.031031335564344387,H52,1
0.004563431700638881,H72,1
0.034986309704898085,H77,1
0,H100,1
0,H46,1
0.0027380590203833284,H54,1
0,H89,1
0,H4,1
0,H51,1
0.013386066321874049,H73,1
0.008214177061149984,H94,1
0,H84,1
0.04685123212655917,H95,1
0.017036811682385154,H79,1
0.026467903863705507,H69,1
0,H87,1
0.012777608761788866,H11,1
0.04745968968664436,H90,1
0,H15,1
0,H38,1
0,H80,1
0,H25,1
0,H28,1
0.021904472163066627,H96,1
0,H74,1
0.013994523881959233,H81,1
0.0036507453605111044,H71,1
0.006693033160937024,H7,1
0,H26,1
0,H70,1
0.03376939458472771,H64,1
0.012473379981746273,H63,1
0.01794949802251293,H21,1
0.000608457560085184,H40,1
0.0030422878004259203,H48,1
0,H35,1
0.015515667782172194,H5,1
0.027989047763918466,H17,1
0,H19,1
