run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
balanced_passive_a7178cbef97e,balanced_passive,93,100,1,0.2,0.25,0,10,10000,15000.00000000000000000000000,14375.00000000000000000000000,../runs/balanced_passive_a7178cbef97e/scenario.yaml,../runs/balanced_passive_a7178cbef97e/out/events.jsonl,../runs/balanced_passive_a7178cbef97e/out/balances.csv,../runs/balanced_passive_a7178cbef97e/out/metrics.csv,../runs/balanced_passive_a7178cbef97e/out/metrics.html,../runs/balanced_passive_a7178cbef97e/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_b933dab8a407,balanced_passive,94,100,1,0.2,0.5,0,10,10000,15000.13650747198877861486550,14375.00000000000000000000000,../runs/balanced_passive_b933dab8a407/scenario.yaml,../runs/balanced_passive_b933dab8a407/out/events.jsonl,../runs/balanced_passive_b933dab8a407/out/balances.csv,../runs/balanced_passive_b933dab8a407/out/metrics.csv,../runs/balanced_passive_b933dab8a407/out/metrics.html,../runs/balanced_passive_b933dab8a407/run.html,fail-fast,False,completed,9,0.01229864313882761847470088898,0.9877013568611723815252991110,
balanced_passive_e9fc74d82a28,balanced_passive,95,100,1,0.2,0.75,0,10,10000,15000.00000000000000000000000,14375.00000000000000000000000,../runs/balanced_passive_e9fc74d82a28/scenario.yaml,../runs/balanced_passive_e9fc74d82a28/out/events.jsonl,../runs/balanced_passive_e9fc74d82a28/out/balances.csv,../runs/balanced_passive_e9fc74d82a28/out/metrics.csv,../runs/balanced_passive_e9fc74d82a28/out/metrics.html,../runs/balanced_passive_e9fc74d82a28/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_a85516e9a902,balanced_passive,96,100,1,0.2,1,0,10,10000,15000.03820224300142866983672,14375.00000000000000000000000,../runs/balanced_passive_a85516e9a902/scenario.yaml,../runs/balanced_passive_a85516e9a902/out/events.jsonl,../runs/balanced_passive_a85516e9a902/out/balances.csv,../runs/balanced_passive_a85516e9a902/out/metrics.csv,../runs/balanced_passive_a85516e9a902/out/metrics.html,../runs/balanced_passive_a85516e9a902/run.html,fail-fast,False,completed,10,0.0004680082904325733770141071070,0.9995319917095674266229858929,
balanced_passive_2ddfabd1972b,balanced_passive,97,100,1,0.5,0,0,10,10000,14999.99999999999999999999997,14375.00000000000000000000000,../runs/balanced_passive_2ddfabd1972b/scenario.yaml,../runs/balanced_passive_2ddfabd1972b/out/events.jsonl,../runs/balanced_passive_2ddfabd1972b/out/balances.csv,../runs/balanced_passive_2ddfabd1972b/out/metrics.csv,../runs/balanced_passive_2ddfabd1972b/out/metrics.html,../runs/balanced_passive_2ddfabd1972b/run.html,fail-fast,False,completed,1,0.008228525555258228525555258229,0.9917714744447417714744447418,
balanced_passive_e73b8140026c,balanced_passive,98,100,1,0.5,0.25,0,10,10000,15000.00000000000000000000000,14375.00000000000000000000000,../runs/balanced_passive_e73b8140026c/scenario.yaml,../runs/balanced_passive_e73b8140026c/out/events.jsonl,../runs/balanced_passive_e73b8140026c/out/balances.csv,../runs/balanced_passive_e73b8140026c/out/metrics.csv,../runs/balanced_passive_e73b8140026c/out/metrics.html,../runs/balanced_passive_e73b8140026c/run.html,fail-fast,False,completed,9,0.004014720642355302776848444295,0.9959852793576446972231515557,
balanced_passive_400bf5f34182,balanced_passive,99,100,1,0.5,0.5,0,10,10000,15000.00000000000000000000000,14375.00000000000000000000000,../runs/balanced_passive_400bf5f34182/scenario.yaml,../runs/balanced_passive_400bf5f34182/out/events.jsonl,../runs/balanced_passive_400bf5f34182/out/balances.csv,../runs/balanced_passive_400bf5f34182/out/metrics.csv,../runs/balanced_passive_400bf5f34182/out/metrics.html,../runs/balanced_passive_400bf5f34182/run.html,fail-fast,False,completed,9,0.0008697397471064427644343346491,0.9991302602528935572355656654,
balanced_passive_13414ea47afa,balanced_passive,100,100,1,0.5,0.75,0,10,10000,14999.99999999999999999999998,14375.00000000000000000000000,../runs/balanced_passive_13414ea47afa/scenario.yaml,../runs/balanced_passive_13414ea47afa/out/events.jsonl,../runs/balanced_passive_13414ea47afa/out/balances.csv,../runs/balanced_passive_13414ea47afa/out/metrics.csv,../runs/balanced_passive_13414ea47afa/out/metrics.html,../runs/balanced_passive_13414ea47afa/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_3fea68a02144,balanced_passive,101,100,1,0.5,1,0,10,10000,15000.00000000000000000000002,14375.00000000000000000000000,../runs/balanced_passive_3fea68a02144/scenario.yaml,../runs/balanced_passive_3fea68a02144/out/events.jsonl,../runs/balanced_passive_3fea68a02144/out/balances.csv,../runs/balanced_passive_3fea68a02144/out/metrics.csv,../runs/balanced_passive_3fea68a02144/out/metrics.html,../runs/balanced_passive_3fea68a02144/run.html,fail-fast,False,completed,10,0.005684858212948100588550026752,0.9943151417870518994114499732,
balanced_passive_140c074a2a6a,balanced_passive,102,100,1,1,0,0,10,10000,14999.99999999999999999999998,14375.00000000000000000000000,../runs/balanced_passive_140c074a2a6a/scenario.yaml,../runs/balanced_passive_140c074a2a6a/out/events.jsonl,../runs/balanced_passive_140c074a2a6a/out/balances.csv,../runs/balanced_passive_140c074a2a6a/out/metrics.csv,../runs/balanced_passive_140c074a2a6a/out/metrics.html,../runs/balanced_passive_140c074a2a6a/run.html,fail-fast,False,completed,1,0.01184184117214156686960594099,0.9881581588278584331303940590,
balanced_passive_b4785d0baa0e,balanced_passive,103,100,1,1,0.25,0,10,10000,15000.00000000000000000000001,14375.00000000000000000000000,../runs/balanced_passive_b4785d0baa0e/scenario.yaml,../runs/balanced_passive_b4785d0baa0e/out/events.jsonl,../runs/balanced_passive_b4785d0baa0e/out/balances.csv,../runs/balanced_passive_b4785d0baa0e/out/metrics.csv,../runs/balanced_passive_b4785d0baa0e/out/metrics.html,../runs/balanced_passive_b4785d0baa0e/run.html,fail-fast,False,completed,9,0.02621547515548719320537684746,0.9737845248445128067946231525,
balanced_passive_0600293fd545,balanced_passive,104,100,1,1,0.5,0,10,10000,14999.99999999999999999999999,14375.00000000000000000000000,../runs/balanced_passive_0600293fd545/scenario.yaml,../runs/balanced_passive_0600293fd545/out/events.jsonl,../runs/balanced_passive_0600293fd545/out/balances.csv,../runs/balanced_passive_0600293fd545/out/metrics.csv,../runs/balanced_passive_0600293fd545/out/metrics.html,../runs/balanced_passive_0600293fd545/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_3b6af00bfbdf,balanced_passive,105,100,1,1,0.75,0,10,10000,14999.99999999999999999999999,14375.00000000000000000000000,../runs/balanced_passive_3b6af00bfbdf/scenario.yaml,../runs/balanced_passive_3b6af00bfbdf/out/events.jsonl,../runs/balanced_passive_3b6af00bfbdf/out/balances.csv,../runs/balanced_passive_3b6af00bfbdf/out/metrics.csv,../runs/balanced_passive_3b6af00bfbdf/out/metrics.html,../runs/balanced_passive_3b6af00bfbdf/run.html,fail-fast,False,completed,10,0.01625309343856598220854792322,0.9837469065614340177914520768,
balanced_passive_417c6b28143d,balanced_passive,106,100,1,1,1,0,10,10000,15000.00000000000000000000000,14375.00000000000000000000000,../runs/balanced_passive_417c6b28143d/scenario.yaml,../runs/balanced_passive_417c6b28143d/out/events.jsonl,../runs/balanced_passive_417c6b28143d/out/balances.csv,../runs/balanced_passive_417c6b28143d/out/metrics.csv,../runs/balanced_passive_417c6b28143d/out/metrics.html,../runs/balanced_passive_417c6b28143d/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_9567b065b83f,balanced_passive,107,100,1,2,0,0,10,10000,14999.99999999999999999999999,14375.00000000000000000000000,../runs/balanced_passive_9567b065b83f/scenario.yaml,../runs/balanced_passive_9567b065b83f/out/events.jsonl,../runs/balanced_passive_9567b065b83f/out/balances.csv,../runs/balanced_passive_9567b065b83f/out/metrics.csv,../runs/balanced_passive_9567b065b83f/out/metrics.html,../runs/balanced_passive_9567b065b83f/run.html,fail-fast,False,completed,1,0.01384059909066595346349291254,0.9861594009093340465365070875,
balanced_passive_07074ec93ad6,balanced_passive,108,100,1,2,0.25,0,10,10000,15000.00000000000000000000001,14375.00000000000000000000000,../runs/balanced_passive_07074ec93ad6/scenario.yaml,../runs/balanced_passive_07074ec93ad6/out/events.jsonl,../runs/balanced_passive_07074ec93ad6/out/balances.csv,../runs/balanced_passive_07074ec93ad6/out/metrics.csv,../runs/balanced_passive_07074ec93ad6/out/metrics.html,../runs/balanced_passive_07074ec93ad6/run.html,fail-fast,False,completed,9,0.007423259546579281749481709356,0.9925767404534207182505182906,
balanced_passive_39d8b644d37d,balanced_passive,109,100,1,2,0.5,0,10,10000,14999.99999999999999999999998,14375.00000000000000000000000,../runs/balanced_passive_39d8b644d37d/scenario.yaml,../runs/balanced_passive_39d8b644d37d/out/events.jsonl,../runs/balanced_passive_39d8b644d37d/out/balances.csv,../runs/balanced_passive_39d8b644d37d/out/metrics.csv,../runs/balanced_passive_39d8b644d37d/out/metrics.html,../runs/balanced_passive_39d8b644d37d/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_8e7356f1e7dc,balanced_passive,110,100,1,2,0.75,0,10,10000,15000.00000000000000000000001,14375.00000000000000000000000,../runs/balanced_passive_8e7356f1e7dc/scenario.yaml,../runs/balanced_passive_8e7356f1e7dc/out/events.jsonl,../runs/balanced_passive_8e7356f1e7dc/out/balances.csv,../runs/balanced_passive_8e7356f1e7dc/out/metrics.csv,../runs/balanced_passive_8e7356f1e7dc/out/metrics.html,../runs/balanced_passive_8e7356f1e7dc/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_8f57011cb41f,balanced_passive,111,100,1,2,1,0,10,10000,15000.00000000000000000000000,14375.00000000000000000000000,../runs/balanced_passive_8f57011cb41f/scenario.yaml,../runs/balanced_passive_8f57011cb41f/out/events.jsonl,../runs/balanced_passive_8f57011cb41f/out/balances.csv,../runs/balanced_passive_8f57011cb41f/out/metrics.csv,../runs/balanced_passive_8f57011cb41f/out/metrics.html,../runs/balanced_passive_8f57011cb41f/run.html,fail-fast,False,completed,10,0.007624398073836276083467094703,0.9923756019261637239165329053,
balanced_passive_fe667ddb4b1a,balanced_passive,112,100,1,5,0,0,10,10000,15000.00000000000000000000001,14375.00000000000000000000000,../runs/balanced_passive_fe667ddb4b1a/scenario.yaml,../runs/balanced_passive_fe667ddb4b1a/out/events.jsonl,../runs/balanced_passive_fe667ddb4b1a/out/balances.csv,../runs/balanced_passive_fe667ddb4b1a/out/metrics.csv,../runs/balanced_passive_fe667ddb4b1a/out/metrics.html,../runs/balanced_passive_fe667ddb4b1a/run.html,fail-fast,False,completed,1,0.08536830133137084364755469325,0.9146316986686291563524453068,
balanced_passive_c34011e54007,balanced_passive,113,100,1,5,0.25,0,10,10000,15000.00000000000000000000000,14375.00000000000000000000000,../runs/balanced_passive_c34011e54007/scenario.yaml,../runs/balanced_passive_c34011e54007/out/events.jsonl,../runs/balanced_passive_c34011e54007/out/balances.csv,../runs/balanced_passive_c34011e54007/out/metrics.csv,../runs/balanced_passive_c34011e54007/out/metrics.html,../runs/balanced_passive_c34011e54007/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_d321a6978470,balanced_passive,114,100,1,5,0.5,0,10,10000,15000.00000000000000000000001,14375.00000000000000000000000,../runs/balanced_passive_d321a6978470/scenario.yaml,../runs/balanced_passive_d321a6978470/out/events.jsonl,../runs/balanced_passive_d321a6978470/out/balances.csv,../runs/balanced_passive_d321a6978470/out/metrics.csv,../runs/balanced_passive_d321a6978470/out/metrics.html,../runs/balanced_passive_d321a6978470/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_f2ffffd6897e,balanced_passive,115,100,1,5,0.75,0,10,10000,14999.99999999999999999999999,14375.00000000000000000000000,../runs/balanced_passive_f2ffffd6897e/scenario.yaml,../runs/balanced_passive_f2ffffd6897e/out/events.jsonl,../runs/balanced_passive_f2ffffd6897e/out/balances.csv,../runs/balanced_passive_f2ffffd6897e/out/metrics.csv,../runs/balanced_passive_f2ffffd6897e/out/metrics.html,../runs/balanced_passive_f2ffffd6897e/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_1e840b0c5c72,balanced_passive,116,100,1,5,1,0,10,10000,15000.00000000000000000000000,14375.00000000000000000000000,../runs/balanced_passive_1e840b0c5c72/scenario.yaml,../runs/balanced_passive_1e840b0c5c72/out/events.jsonl,../runs/balanced_passive_1e840b0c5c72/out/balances.csv,../runs/balanced_passive_1e840b0c5c72/out/metrics.csv,../runs/balanced_passive_1e840b0c5c72/out/metrics.html,../runs/balanced_passive_1e840b0c5c72/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_03fe53aa22e2,balanced_passive,117,100,2,0.2,0,0,10,10000,15000.19838765556716182772725,8125.000000000000000000000000,../runs/balanced_passive_03fe53aa22e2/scenario.yaml,../runs/balanced_passive_03fe53aa22e2/out/events.jsonl,../runs/balanced_passive_03fe53aa22e2/out/balances.csv,../runs/balanced_passive_03fe53aa22e2/out/metrics.csv,../runs/balanced_passive_03fe53aa22e2/out/metrics.html,../runs/balanced_passive_03fe53aa22e2/run.html,fail-fast,False,completed,1,0.004276931301790964982624966586,0.9957230686982090350173750334,
balanced_passive_647f09f283c1,balanced_passive,118,100,2,0.2,0.25,0,10,10000,15000.00000000000000000000001,8125.000000000000000000000000,../runs/balanced_passive_647f09f283c1/scenario.yaml,../runs/balanced_passive_647f09f283c1/out/events.jsonl,../runs/balanced_passive_647f09f283c1/out/balances.csv,../runs/balanced_passive_647f09f283c1/out/metrics.csv,../runs/balanced_passive_647f09f283c1/out/metrics.html,../runs/balanced_passive_647f09f283c1/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_3364ba956ccf,balanced_passive,119,100,2,0.2,0.5,0,10,10000,15000.00000000000000000000001,8125.000000000000000000000000,../runs/balanced_passive_3364ba956ccf/scenario.yaml,../runs/balanced_passive_3364ba956ccf/out/events.jsonl,../runs/balanced_passive_3364ba956ccf/out/balances.csv,../runs/balanced_passive_3364ba956ccf/out/metrics.csv,../runs/balanced_passive_3364ba956ccf/out/metrics.html,../runs/balanced_passive_3364ba956ccf/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_9206682f715f,balanced_passive,120,100,2,0.2,0.75,0,10,10000,15000.00000000000000000000002,8125.000000000000000000000000,../runs/balanced_passive_9206682f715f/scenario.yaml,../runs/balanced_passive_9206682f715f/out/events.jsonl,../runs/balanced_passive_9206682f715f/out/balances.csv,../runs/balanced_passive_9206682f715f/out/metrics.csv,../runs/balanced_passive_9206682f715f/out/metrics.html,../runs/balanced_passive_9206682f715f/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_eec791239d46,balanced_passive,121,100,2,0.2,1,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_passive_eec791239d46/scenario.yaml,../runs/balanced_passive_eec791239d46/out/events.jsonl,../runs/balanced_passive_eec791239d46/out/balances.csv,../runs/balanced_passive_eec791239d46/out/metrics.csv,../runs/balanced_passive_eec791239d46/out/metrics.html,../runs/balanced_passive_eec791239d46/run.html,fail-fast,False,completed,10,0.0004677581022385566321416638823,0.9995322418977614433678583361,
balanced_passive_8e2a221d1a2f,balanced_passive,122,100,2,0.5,0,0,10,10000,15000.00000000000000000000002,8125.000000000000000000000000,../runs/balanced_passive_8e2a221d1a2f/scenario.yaml,../runs/balanced_passive_8e2a221d1a2f/out/events.jsonl,../runs/balanced_passive_8e2a221d1a2f/out/balances.csv,../runs/balanced_passive_8e2a221d1a2f/out/metrics.csv,../runs/balanced_passive_8e2a221d1a2f/out/metrics.html,../runs/balanced_passive_8e2a221d1a2f/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_a879c13e9e0f,balanced_passive,123,100,2,0.5,0.25,0,10,10000,14999.99999999999999999999999,8125.000000000000000000000000,../runs/balanced_passive_a879c13e9e0f/scenario.yaml,../runs/balanced_passive_a879c13e9e0f/out/events.jsonl,../runs/balanced_passive_a879c13e9e0f/out/balances.csv,../runs/balanced_passive_a879c13e9e0f/out/metrics.csv,../runs/balanced_passive_a879c13e9e0f/out/metrics.html,../runs/balanced_passive_a879c13e9e0f/run.html,fail-fast,False,completed,9,0.01350989834135901551631888711,0.9864901016586409844836811129,
balanced_passive_a863441c80a0,balanced_passive,124,100,2,0.5,0.5,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_passive_a863441c80a0/scenario.yaml,../runs/balanced_passive_a863441c80a0/out/events.jsonl,../runs/balanced_passive_a863441c80a0/out/balances.csv,../runs/balanced_passive_a863441c80a0/out/metrics.csv,../runs/balanced_passive_a863441c80a0/out/metrics.html,../runs/balanced_passive_a863441c80a0/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_87437839f29f,balanced_passive,125,100,2,0.5,0.75,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_passive_87437839f29f/scenario.yaml,../runs/balanced_passive_87437839f29f/out/events.jsonl,../runs/balanced_passive_87437839f29f/out/balances.csv,../runs/balanced_passive_87437839f29f/out/metrics.csv,../runs/balanced_passive_87437839f29f/out/metrics.html,../runs/balanced_passive_87437839f29f/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_02bd946c5ec9,balanced_passive,126,100,2,0.5,1,0,10,10000,15000.00000000000000000000003,8125.000000000000000000000000,../runs/balanced_passive_02bd946c5ec9/scenario.yaml,../runs/balanced_passive_02bd946c5ec9/out/events.jsonl,../runs/balanced_passive_02bd946c5ec9/out/balances.csv,../runs/balanced_passive_02bd946c5ec9/out/metrics.csv,../runs/balanced_passive_02bd946c5ec9/out/metrics.html,../runs/balanced_passive_02bd946c5ec9/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_d177152b455e,balanced_passive,127,100,2,1,0,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_passive_d177152b455e/scenario.yaml,../runs/balanced_passive_d177152b455e/out/events.jsonl,../runs/balanced_passive_d177152b455e/out/balances.csv,../runs/balanced_passive_d177152b455e/out/metrics.csv,../runs/balanced_passive_d177152b455e/out/metrics.html,../runs/balanced_passive_d177152b455e/run.html,fail-fast,False,completed,1,0.0003344705331460298347715566259,0.9996655294668539701652284434,
balanced_passive_377f175ef15d,balanced_passive,128,100,2,1,0.25,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_passive_377f175ef15d/scenario.yaml,../runs/balanced_passive_377f175ef15d/out/events.jsonl,../runs/balanced_passive_377f175ef15d/out/balances.csv,../runs/balanced_passive_377f175ef15d/out/metrics.csv,../runs/balanced_passive_377f175ef15d/out/metrics.html,../runs/balanced_passive_377f175ef15d/run.html,fail-fast,False,completed,9,0.002273639160090945566403637823,0.9977263608399090544335963622,
balanced_passive_050c6a7ae2a1,balanced_passive,129,100,2,1,0.5,0,10,10000,14999.99999999999999999999999,8125.000000000000000000000000,../runs/balanced_passive_050c6a7ae2a1/scenario.yaml,../runs/balanced_passive_050c6a7ae2a1/out/events.jsonl,../runs/balanced_passive_050c6a7ae2a1/out/balances.csv,../runs/balanced_passive_050c6a7ae2a1/out/metrics.csv,../runs/balanced_passive_050c6a7ae2a1/out/metrics.html,../runs/balanced_passive_050c6a7ae2a1/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_65213f4179df,balanced_passive,130,100,2,1,0.75,0,10,10000,15000.00000000000000000000003,8125.000000000000000000000000,../runs/balanced_passive_65213f4179df/scenario.yaml,../runs/balanced_passive_65213f4179df/out/events.jsonl,../runs/balanced_passive_65213f4179df/out/balances.csv,../runs/balanced_passive_65213f4179df/out/metrics.csv,../runs/balanced_passive_65213f4179df/out/metrics.html,../runs/balanced_passive_65213f4179df/run.html,fail-fast,False,completed,10,0.003211131924003211131924003211,0.9967888680759967888680759968,
balanced_passive_ce01a8457932,balanced_passive,131,100,2,1,1,0,10,10000,14999.99999999999999999999998,8125.000000000000000000000000,../runs/balanced_passive_ce01a8457932/scenario.yaml,../runs/balanced_passive_ce01a8457932/out/events.jsonl,../runs/balanced_passive_ce01a8457932/out/balances.csv,../runs/balanced_passive_ce01a8457932/out/metrics.csv,../runs/balanced_passive_ce01a8457932/out/metrics.html,../runs/balanced_passive_ce01a8457932/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_f0f1ebd4ccd1,balanced_passive,132,100,2,2,0,0,10,10000,15000.00000000000000000000001,8125.000000000000000000000000,../runs/balanced_passive_f0f1ebd4ccd1/scenario.yaml,../runs/balanced_passive_f0f1ebd4ccd1/out/events.jsonl,../runs/balanced_passive_f0f1ebd4ccd1/out/balances.csv,../runs/balanced_passive_f0f1ebd4ccd1/out/metrics.csv,../runs/balanced_passive_f0f1ebd4ccd1/out/metrics.html,../runs/balanced_passive_f0f1ebd4ccd1/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_0daf73488ea2,balanced_passive,133,100,2,2,0.25,0,10,10000,15000.00000000000000000000001,8125.000000000000000000000000,../runs/balanced_passive_0daf73488ea2/scenario.yaml,../runs/balanced_passive_0daf73488ea2/out/events.jsonl,../runs/balanced_passive_0daf73488ea2/out/balances.csv,../runs/balanced_passive_0daf73488ea2/out/metrics.csv,../runs/balanced_passive_0daf73488ea2/out/metrics.html,../runs/balanced_passive_0daf73488ea2/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_6a6fa7c7fc13,balanced_passive,134,100,2,2,0.5,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_passive_6a6fa7c7fc13/scenario.yaml,../runs/balanced_passive_6a6fa7c7fc13/out/events.jsonl,../runs/balanced_passive_6a6fa7c7fc13/out/balances.csv,../runs/balanced_passive_6a6fa7c7fc13/out/metrics.csv,../runs/balanced_passive_6a6fa7c7fc13/out/metrics.html,../runs/balanced_passive_6a6fa7c7fc13/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_80cf28162f58,balanced_passive,135,100,2,2,0.75,0,10,10000,15000.00000000000000000000001,8125.000000000000000000000000,../runs/balanced_passive_80cf28162f58/scenario.yaml,../runs/balanced_passive_80cf28162f58/out/events.jsonl,../runs/balanced_passive_80cf28162f58/out/balances.csv,../runs/balanced_passive_80cf28162f58/out/metrics.csv,../runs/balanced_passive_80cf28162f58/out/metrics.html,../runs/balanced_passive_80cf28162f58/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_976d0121c065,balanced_passive,136,100,2,2,1,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_passive_976d0121c065/scenario.yaml,../runs/balanced_passive_976d0121c065/out/events.jsonl,../runs/balanced_passive_976d0121c065/out/balances.csv,../runs/balanced_passive_976d0121c065/out/metrics.csv,../runs/balanced_passive_976d0121c065/out/metrics.html,../runs/balanced_passive_976d0121c065/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_076eeaa04769,balanced_passive,137,100,2,5,0,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_passive_076eeaa04769/scenario.yaml,../runs/balanced_passive_076eeaa04769/out/events.jsonl,../runs/balanced_passive_076eeaa04769/out/balances.csv,../runs/balanced_passive_076eeaa04769/out/metrics.csv,../runs/balanced_passive_076eeaa04769/out/metrics.html,../runs/balanced_passive_076eeaa04769/run.html,fail-fast,False,completed,1,0.01063687449826063687449826064,0.9893631255017393631255017394,
balanced_passive_cd3860e5e79c,balanced_passive,138,100,2,5,0.25,0,10,10000,15000.00000000000000000000002,8125.000000000000000000000000,../runs/balanced_passive_cd3860e5e79c/scenario.yaml,../runs/balanced_passive_cd3860e5e79c/out/events.jsonl,../runs/balanced_passive_cd3860e5e79c/out/balances.csv,../runs/balanced_passive_cd3860e5e79c/out/metrics.csv,../runs/balanced_passive_cd3860e5e79c/out/metrics.html,../runs/balanced_passive_cd3860e5e79c/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_eda3d02efa67,balanced_passive,139,100,2,5,0.5,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_passive_eda3d02efa67/scenario.yaml,../runs/balanced_passive_eda3d02efa67/out/events.jsonl,../runs/balanced_passive_eda3d02efa67/out/balances.csv,../runs/balanced_passive_eda3d02efa67/out/metrics.csv,../runs/balanced_passive_eda3d02efa67/out/metrics.html,../runs/balanced_passive_eda3d02efa67/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_1576489ec286,balanced_passive,140,100,2,5,0.75,0,10,10000,14999.99999999999999999999999,8125.000000000000000000000000,../runs/balanced_passive_1576489ec286/scenario.yaml,../runs/balanced_passive_1576489ec286/out/events.jsonl,../runs/balanced_passive_1576489ec286/out/balances.csv,../runs/balanced_passive_1576489ec286/out/metrics.csv,../runs/balanced_passive_1576489ec286/out/metrics.html,../runs/balanced_passive_1576489ec286/run.html,fail-fast,False,completed,10,0.003142971780125718871205028755,0.9968570282198742811287949712,
balanced_passive_124ecb564714,balanced_passive,141,100,2,5,1,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_passive_124ecb564714/scenario.yaml,../runs/balanced_passive_124ecb564714/out/events.jsonl,../runs/balanced_passive_124ecb564714/out/balances.csv,../runs/balanced_passive_124ecb564714/out/metrics.csv,../runs/balanced_passive_124ecb564714/out/metrics.html,../runs/balanced_passive_124ecb564714/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_bd0784d85c25,balanced_passive,142,100,4,0.2,0,0,10,10000,15000.00000000000000000000002,5000.000000000000000000000000,../runs/balanced_passive_bd0784d85c25/scenario.yaml,../runs/balanced_passive_bd0784d85c25/out/events.jsonl,../runs/balanced_passive_bd0784d85c25/out/balances.csv,../runs/balanced_passive_bd0784d85c25/out/metrics.csv,../runs/balanced_passive_bd0784d85c25/out/metrics.html,../runs/balanced_passive_bd0784d85c25/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_cb1af9d60669,balanced_passive,143,100,4,0.2,0.25,0,10,10000,15000.00000000000000000000001,5000.000000000000000000000000,../runs/balanced_passive_cb1af9d60669/scenario.yaml,../runs/balanced_passive_cb1af9d60669/out/events.jsonl,../runs/balanced_passive_cb1af9d60669/out/balances.csv,../runs/balanced_passive_cb1af9d60669/out/metrics.csv,../runs/balanced_passive_cb1af9d60669/out/metrics.html,../runs/balanced_passive_cb1af9d60669/run.html,fail-fast,False,completed,9,0.00006684491978609625668449197861,0.9999331550802139037433155080,
balanced_passive_2b2fea552424,balanced_passive,144,100,4,0.2,0.5,0,10,10000,15000.13064308341738765842629,5000.000000000000000000000000,../runs/balanced_passive_2b2fea552424/scenario.yaml,../runs/balanced_passive_2b2fea552424/out/events.jsonl,../runs/balanced_passive_2b2fea552424/out/balances.csv,../runs/balanced_passive_2b2fea552424/out/metrics.csv,../runs/balanced_passive_2b2fea552424/out/metrics.html,../runs/balanced_passive_2b2fea552424/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_c9ca469c8c93,balanced_passive,145,100,4,0.2,0.75,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_passive_c9ca469c8c93/scenario.yaml,../runs/balanced_passive_c9ca469c8c93/out/events.jsonl,../runs/balanced_passive_c9ca469c8c93/out/balances.csv,../runs/balanced_passive_c9ca469c8c93/out/metrics.csv,../runs/balanced_passive_c9ca469c8c93/out/metrics.html,../runs/balanced_passive_c9ca469c8c93/run.html,fail-fast,False,completed,10,0.002072192513368983957219251337,0.9979278074866310160427807487,
