run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_050ad40da9a8,active,H2,PAY_fce46dafba41,1,5004,repaid,0,1,205.60,sell_before
