G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.0648480138514081,15606,2581,111,2581,0,1,0.9569934134056567,111,23,20,,0.043006586594343275,1
0,0.0559098172898457,15606,2957,0,2957,0,3,1,0,23,20,,0,
0,0.0585688008999795,15606,2654,0,2654,0,5,1,0,23,20,,0,
0,0.06003557104094155,15606,3267,0,3267,0,7,1,0,23,20,,0,
0,0.0829658431544599,15606,3494,0,3494,0,9,1,0,23,20,,0,
