DS_t,agent,day
0,H27,1
0.007036059806508356,H18,1
0.035839929639401934,H45,1
0,H1,1
0,H62,1
0.011653474054529463,H63,1
0.014511873350923483,H79,1
0,H41,1
0.012313104661389622,H19,1
0.0006596306068601583,H48,1
0.004177660510114336,H9,1
0,H34,1
0.006376429199648197,H46,1
0.02088830255057168,H82,1
0.029463500439753737,H71,1
0,H69,1
0,H39,1
0,H47,1
0.008135444151275286,H8,1
0.0021987686895338612,H80,1
0,H15,1
0.040457343887423045,H59,1
0,H60,1
0,H57,1
0.0021987686895338612,H93,1
0.025065963060686015,H25,1
0,H17,1
0.03891820580474934,H35,1
0,H43,1
0,H96,1
0.009454705364995602,H67,1
0.0028583992963940193,H89,1
0.005277044854881266,H32,1
0.02484608619173263,H20,1
0.02088830255057168,H38,1
0.01912928759894459,H66,1
0.013852242744063324,H55,1
0,H85,1
0,H98,1
0.026385224274406333,H16,1
0.001978891820580475,H5,1
0,H28,1
0,H30,1
0,H7,1
0.005057167985927881,H53,1
0.012532981530343008,H50,1
0,H21,1
0.02132805628847845,H29,1
0.016270888302550572,H2,1
0.012972735268249781,H75,1
0.0008795074758135445,H83,1
0,H37,1
0.02264731750219877,H76,1
0.010114335971855761,H23,1
0,H65,1
0.044195250659630606,H86,1
0,H87,1
0.008135444151275286,H49,1
0,H31,1
0,H36,1
0.04859278803869833,H40,1
0.008575197889182058,H52,1
0.04155672823218998,H3,1
0,H44,1
0.024186455584872472,H6,1
0,H70,1
0.007036059806508356,H73,1
0.03518029903254178,H90,1
0.00901495162708883,H99,1
0.012532981530343008,H26,1
0.01868953386103782,H64,1
0,H4,1
0,H51,1
0,H74,1
0.004837291116974494,H54,1
0,big_short,1
0.011653474054529463,H42,1
0,H78,1
0.009234828496042216,H13,1
0.0028583992963940193,H72,1
0.010773966578715918,H94,1
0.052770448548812667,H97,1
0.006376429199648197,H92,1
0,H91,1
0,H12,1
0.030343007915567283,H95,1
0,big_mid,1
0.018249780123131047,H11,1
0.006376429199648197,H81,1
0.030782761653474055,H14,1
0,H22,1
0,H10,1
0.008575197889182058,H56,1
0.007475813544415127,H61,1
0.011213720316622692,H68,1
0,H24,1
0.01868953386103782,H33,1
0.006156552330694811,H77,1
0,H88,1
0.006156552330694811,H58,1
0,H84,1
0,big_long,1
0.013412489006156552,H100,1
