run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_e1654de56fdd,active,H1,PAY_ebb11651106c,1,3060,repaid,0,0,0,no_trade
balanced_active_e1654de56fdd,active,H1,PAY_5ede5721345e,1,500,repaid,0,0,0,no_trade
balanced_active_e1654de56fdd,active,H2,PAY_f133d4abeee1,1,2631,repaid,0,0,0,no_trade
balanced_active_e1654de56fdd,active,H2,PAY_580bbaaeb0d2,1,500,repaid,0,0,0,no_trade
balanced_active_e1654de56fdd,active,H3,PAY_aaa2124596b0,1,1852,repaid,0,0,0,no_trade
balanced_active_e1654de56fdd,active,H3,PAY_086192f92aa8,1,500,repaid,0,0,0,no_trade
balanced_active_e1654de56fdd,active,H4,PAY_b60ebcbaa7dd,1,1665,repaid,0,0,0,no_trade
balanced_active_e1654de56fdd,active,H4,PAY_1b1c0e738673,1,500,repaid,0,0,0,no_trade
balanced_active_e1654de56fdd,active,H5,PAY_53c53c892d57,1,3289,repaid,0,0,0,no_trade
balanced_active_e1654de56fdd,active,H5,PAY_f27e32377d19,1,500,repaid,0,0,0,no_trade
