G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.754985369406548,26875,3498,3498,3498,0,1,0,3498,2,1,,1,1
0,0.7919208179409555,26875,4239,4239,4239,0,3,0,4239,2,1,,1,1
0,0.6662510638023289,26875,2362,2362,2362,0,5,0,2362,2,1,,1,1
0,0.663963766527869,26875,2340,2340,2340,0,7,0,2340,2,1,,1,1
0,0.6855759373815088,26875,2559,2559,2559,0,9,0,2559,2,1,,1,1
