run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_4c4387d8a348,active,0,200,200,0,0,76875.00000000000014999999999,0.002601626016260162596549672814
balanced_active_4c4387d8a348,active,1,0,0,0,0,76875.00000000000014999999999,0E+23
balanced_active_4c4387d8a348,active,2,0,0,0,0,76875.00000000000014999999999,0E+23
balanced_active_4c4387d8a348,active,3,0,0,0,0,76875.00000000000014999999999,0E+23
