G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.21710105290410228,51250.0,5134,5134,14997,0.6576648663065946,1,0,14997,5,3,,1,2.9211141410206465
