run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_af18c90d70e1,active,H2,PAY_c9cf93e4d9c5,1,0,repaid,0,0,0,no_trade
balanced_active_af18c90d70e1,active,H2,PAY_e5516e7f5ee3,1,500,repaid,0,0,0,no_trade
