DS_t,agent,day
0.004475703324808184,H2,1
0,H23,1
0,H38,1
0.06969309462915602,H57,1
0,H13,1
0.04475703324808184,H12,1
0,H28,1
0,H33,1
0.05434782608695652,H42,1
0,H93,1
0.03388746803069054,H67,1
0,H53,1
0.021739130434782608,H27,1
0.015345268542199489,H92,1
0,H8,1
0.014705882352941176,H97,1
0.06649616368286446,H22,1
0,H18,1
0.05690537084398977,H7,1
0,H58,1
0.005754475703324808,H52,1
0.017902813299232736,H72,1
0.017263427109974423,H77,1
0.07800511508951406,H47,1
0,H3,1
0,H63,1
0.061381074168797956,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.0012787723785166241,H82,1
0.023657289002557546,H62,1
0.0370843989769821,H37,1
0.26214833759590794,H87,1
0,H48,1
0,H68,1
0.11317135549872123,H17,1
0,H78,1
0,H43,1
0,H99,3
0.01904761904761905,H23,3
0.06598639455782312,H38,3
0,H49,3
0.025170068027210883,H13,3
0.029251700680272108,H28,3
0.011564625850340135,H33,3
0.07210884353741497,H93,3
0,H74,3
0.0380952380952381,H53,3
0.12176870748299319,H8,3
0,H9,3
0,H59,3
0.10816326530612246,H18,3
0,H34,3
0.02040816326530612,H58,3
0,H24,3
0,H44,3
0,H54,3
0,H64,3
0,H39,3
0.019727891156462583,H3,3
0,H89,3
0.06258503401360545,H63,3
0,H4,3
0.027891156462585033,H73,3
0.018367346938775512,H88,3
0,H14,3
0,H94,3
0.06938775510204082,H83,3
0.050340136054421766,H98,3
0,H84,3
0,H79,3
0.04149659863945578,H48,3
0.06190476190476191,H68,3
0,H69,3
0.04693877551020408,H78,3
0.08979591836734693,H43,3
0,H19,3
0,H29,3
0,H15,5
0.00943820224719101,H99,5
0,H20,5
0.023820224719101123,H49,5
0,H80,5
0,H25,5
0,H85,5
0,H45,5
0,H65,5
0.005393258426966292,H74,5
0,H60,5
0.16359550561797753,H9,5
0.03280898876404494,H59,5
0,H50,5
0.036853932584269666,H34,5
0.010337078651685393,H24,5
0,H75,5
0,H70,5
0.0350561797752809,H44,5
0,H100,5
0.028314606741573035,H54,5
0.06606741573033707,H64,5
0.007640449438202248,H39,5
0,H55,5
0.1352808988764045,H89,5
0.08404494382022472,H4,5
0.04719101123595506,H14,5
0,H94,5
0,H30,5
0,H40,5
0.0035955056179775282,H84,5
0,H95,5
0.04134831460674157,H79,5
0.07191011235955057,H69,5
0,H35,5
0,H5,5
0.023820224719101123,H19,5
0,H10,5
0,H90,5
0.17348314606741572,H29,5
0.10352725606962895,H15,7
0.04809894640403115,H20,7
0.00320659642693541,H80,7
0,H16,7
0,H61,7
0,H86,7
0.018781493357764543,H25,7
0.020613834173156206,H85,7
0.1571232249198351,H45,7
0.005497022446174988,H65,7
0,H96,7
0.056802565277141545,H60,7
0,H81,7
0,H66,7
0,H71,7
0.030691708657810353,H50,7
0.030691708657810353,H75,7
0,H76,7
0,H56,7
0,H6,7
0.023820430600091615,H70,7
0,H91,7
0,H26,7
0.002748511223087494,H100,7
0,H46,7
0.012368300503893724,H55,7
0,H21,7
0,H31,7
0,H51,7
0.023820430600091615,H30,7
0.08657810352725608,H40,7
0.053595968850206135,H95,7
0,H41,7
0.03893724232707284,H35,7
0,H11,7
0.10123683005038937,H5,7
0.09757214841960604,H10,7
0,H36,7
0,H1,7
0.0842876775080165,H90,7
0,H2,9
0,H57,9
0.05730202944687624,H16,9
0.005571030640668524,H61,9
0.053322721846398725,H86,9
0,H12,9
0.003979307600477517,H96,9
0,H42,9
0.040986868284918425,H81,9
0,H67,9
0,H27,9
0,H92,9
0.0019896538002387586,H66,9
0.07441305212892957,H71,9
0,H97,9
0,H22,9
0,H7,9
0,H52,9
0,H72,9
0.029844807003581376,H76,9
0.07321925984878631,H56,9
0.03263032232391564,H6,9
0.07122960604854756,H26,9
0.07640270592916833,H91,9
0,H77,9
0.00477516912057302,H46,9
0,H47,9
0,H32,9
0.03263032232391564,H21,9
0.04178272980501393,H31,9
0.09112614405093514,H51,9
0,H82,9
0,H62,9
0,H37,9
0.00716275368085953,H41,9
0,H87,9
0.06526064464783128,H11,9
0,H17,9
0.04058893752487067,H36,9
0.19578193394349383,H1,9
