DS_t,agent,day
0.012693935119887164,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.04090267983074753,H32,1
0.011283497884344146,H12,1
0,H73,1
0,H83,1
0,H33,1
0.0535966149506347,H42,1
0,H93,1
0,H53,1
0.076163610719323,H82,1
0.02538787023977433,H92,1
0.2143864598025388,H62,1
0.18758815232722145,H22,1
0,H43,1
0.2566995768688293,H52,1
0.12129760225669958,H72,1
0,H15,2
0,H76,2
0,H46,2
0.033185840707964605,H55,2
0,H16,2
0,H86,2
0.6238938053097345,H25,2
0.011061946902654867,H85,2
0.035398230088495575,H45,2
0.09070796460176991,H65,2
0,H96,2
0.008849557522123894,H95,2
0,H66,2
0,H35,2
0.19690265486725664,H5,2
0,H36,2
0,H75,2
0,H56,2
0,H6,2
0,H26,2
0,H99,3
0,H38,3
0,H49,3
0,H39,3
0,H89,3
0.11811884797666788,H88,3
0.24243528982865475,H28,3
0.07072548304775793,H98,3
0,H8,3
0,H9,3
0,H79,3
0.006197593875318994,H48,3
0.2883703973751367,H68,3
0,H69,3
0.1986875683558148,H18,3
0,H59,3
0.07546481954064893,H78,3
0,H19,3
0,H58,3
0,H29,3
0,H2,4
0.08556499020248204,H61,4
0,H32,4
0.07446113651208361,H31,4
0,H21,4
0.09013716525146963,H51,4
0,H12,4
0,H42,4
0.001959503592423253,H81,4
0,H82,4
0,H92,4
0,H62,4
0,H41,4
0,H71,4
0,H22,4
0.5519268451992162,H11,4
0.1959503592423253,H1,4
0,H52,4
0,H72,4
0,H91,4
0,H15,5
0.2467289719626168,H44,5
0.016822429906542057,H54,5
0.08598130841121496,H64,5
0,H55,5
0,H25,5
0.1252336448598131,H4,5
0,H14,5
0,H85,5
0,H94,5
0,H45,5
0,H65,5
0.4411214953271028,H74,5
0.06542056074766354,H84,5
0,H95,5
0,H35,5
0.018691588785046728,H34,5
0,H5,5
0,H24,5
0,H75,5
0,H77,6
0,H38,6
0.028368794326241134,H57,6
0.07446808510638298,H47,6
0,H88,6
0,H28,6
0,H67,6
0,H98,6
0,H8,6
0,H27,6
0.06382978723404255,H37,6
0.014184397163120567,H87,6
0,H48,6
0.2553191489361702,H97,6
0,H68,6
0,H18,6
0.5638297872340425,H17,6
0,H78,6
0,H7,6
0,H58,6
0.12043795620437957,H20,7
0,H100,7
0.10583941605839416,H80,7
0,H61,7
0,H31,7
0,H21,7
0,H51,7
0.26520681265206814,H30,7
0.0072992700729927005,H40,7
0.0024330900243309003,H60,7
0,H81,7
0,H41,7
0,H71,7
0.48175182481751827,H50,7
0,H91,7
0,H11,7
0,H10,7
0,H1,7
0.00851581508515815,H90,7
0.00851581508515815,H70,7
0,H44,8
0.15211970074812967,H23,8
0,H54,8
0,H64,8
0.7655860349127181,H3,8
0,H63,8
0,H13,8
0,H4,8
0.018703241895261846,H73,8
0,H14,8
0,H94,8
0.0006234413965087282,H83,8
0,H33,8
0.0006234413965087282,H93,8
0,H74,8
0.0006234413965087282,H53,8
0,H84,8
0,H34,8
0.06172069825436409,H43,8
0,H24,8
0,H77,9
0,H46,9
0,H47,9
0,H57,9
0.16045548654244307,H16,9
0.005175983436853002,H86,9
0,H96,9
0,H67,9
0,H27,9
0,H66,9
0,H37,9
0,H87,9
0,H97,9
0,H17,9
0,H7,9
0.8281573498964804,H36,9
0,H76,9
0.003105590062111801,H56,9
0.003105590062111801,H6,9
0,H26,9
0,H99,10
0,H20,10
0,H100,10
0,H70,10
0.12539184952978055,H49,10
0,H80,10
0,H39,10
0.21316614420062696,H89,10
0,H30,10
0,H40,10
0,H60,10
0.025078369905956112,H9,10
0.43260188087774293,H79,10
0,H69,10
0,H59,10
0,H50,10
0.006269592476489028,H19,10
0,H10,10
0,H90,10
0.1974921630094044,H29,10
