run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_2dc9c383deb5,active,0,200,80,40,80,40499.99999999999970000000001,0.004938271604938271641518061270
balanced_active_2dc9c383deb5,active,1,160,40,80,40,40486.19999999999970000000001,0.003951963879050145510954082222
