G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.11907434859764543,21486,1216,1216,1216,0,1,0,1216,19,19,,1,1
0,0.085526176762708,21486,2353,1431,2353,0,3,0.3918402039949001,1431,20,20,,0.6081597960050998,1
0,0.08796418339949384,21486,2790,1996,2790,0,5,0.2845878136200717,1996,20,20,,0.7154121863799283,1
0,0.11782395747184536,21486,2141,1265,2141,0,7,0.40541802895843065,1273,19,19,,0.5945819710415694,1.0063241106719367
0,0.10292889417360285,21486,1450,1450,1450,0,9,0,1450,19,19,,1,1
