G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.524193136212188,25662,1282,0,1282,0,1,1,0,2,1,,0,
0,0.9329169213339098,25662,518,0,518,0,2,1,0,2,1,,0,
0,0.8309496680440932,25662,5364,0,5364,0,8,1,0,2,1,,0,
0,0.8012713924286153,25662,4469,0,4469,0,9,1,0,2,1,,0,
0,0.7469802110264523,25662,3365,0,3365,0,10,1,0,2,1,,0,
