G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5334654723236222,15734.666666666666,1349,1349,1349,0,1,0,1349,2,1,,1,1
0,0.7027315840369104,15734.666666666666,2753,0,2753,0,3,1,0,2,1,,0,
0,0.5012710966739637,15734.666666666666,952,0,952,0,5,1,0,2,1,,0,
0,0.7394647862322886,15734.666666666666,591,0,591,0,7,1,0,2,1,,0,
0,0.8987879062844615,15734.666666666666,9352,0,9352,0,9,1,0,2,1,,0,
