run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_50a91efda302,active,H2,PAY_4637ce58dcc1,1,849,repaid,0,1,7081.60,sell_before
balanced_active_50a91efda302,active,H2,PAY_0ca6d3dd8825,1,500,repaid,0,1,7081.60,sell_before
