DS_t,agent,day
0.2576112412177986,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.0312256049960968,H32,1
0.0663544106167057,H12,1
0,H73,1
0,H83,1
0,H33,1
0.06869633099141297,H42,1
0,H93,1
0,H53,1
0.06479313036690086,H82,1
0.04996096799375488,H92,1
0.05620608899297424,H62,1
0.10460577673692428,H22,1
0,H43,1
0.18969555035128804,H52,1
0.11085089773614364,H72,1
0.09096858638743456,H15,2
0,H76,2
0,H46,2
0.08573298429319372,H55,2
0,H16,2
0,H86,2
0.0032722513089005235,H25,2
0.07460732984293193,H85,2
0.00981675392670157,H45,2
0.01767015706806283,H65,2
0,H96,2
0.3030104712041885,H95,2
0,H66,2
0.1950261780104712,H35,2
0.13219895287958114,H5,2
0,H36,2
0.08769633507853403,H75,2
0,H56,2
0,H6,2
0,H26,2
0,H99,3
0.048484848484848485,H38,3
0,H49,3
0,H39,3
0,H89,3
0.06262626262626263,H88,3
0.30303030303030304,H28,3
0.06464646464646465,H98,3
0.09494949494949495,H8,3
0,H9,3
0,H79,3
0.1393939393939394,H48,3
0.04242424242424243,H68,3
0,H69,3
0.2202020202020202,H18,3
0,H59,3
0.006060606060606061,H78,3
0,H19,3
0.01818181818181818,H58,3
0,H29,3
0,H2,4
0.08578143360752057,H61,4
0,H32,4
0.0681551116333725,H31,4
0.03290246768507638,H21,4
0.21856639247943596,H51,4
0,H12,4
0,H42,4
0.05052878965922444,H81,4
0,H82,4
0,H92,4
0,H62,4
0.03172737955346651,H41,4
0.20681551116333724,H71,4
0,H22,4
0.1398354876615746,H11,4
0.011750881316098707,H1,4
0,H52,4
0,H72,4
0.15393654524089306,H91,4
0,H15,5
0.05064935064935065,H44,5
0.24025974025974026,H54,5
0.01818181818181818,H64,5
0,H55,5
0,H25,5
0.19090909090909092,H4,5
0.07402597402597402,H14,5
0,H85,5
0.0012987012987012987,H94,5
0,H45,5
0,H65,5
0.07662337662337662,H74,5
0.07402597402597402,H84,5
0,H95,5
0,H35,5
0.015584415584415584,H34,5
0,H5,5
0.2584415584415584,H24,5
0,H75,5
0.1206896551724138,H77,6
0,H38,6
0.036637931034482756,H57,6
0.0625,H47,6
0,H88,6
0,H28,6
0.07543103448275862,H67,6
0,H98,6
0,H8,6
0.08189655172413793,H27,6
0.052801724137931036,H37,6
0.33189655172413796,H87,6
0,H48,6
0.10668103448275862,H97,6
0,H68,6
0,H18,6
0.0894396551724138,H17,6
0,H78,6
0.04202586206896552,H7,6
0,H58,6
0.00267379679144385,H20,7
0.0748663101604278,H100,7
0.016042780748663103,H80,7
0,H61,7
0,H31,7
0,H21,7
0,H51,7
0.10561497326203209,H30,7
0.13502673796791445,H40,7
0.04344919786096257,H60,7
0,H81,7
0,H41,7
0,H71,7
0.008021390374331552,H50,7
0,H91,7
0,H11,7
0.24732620320855614,H10,7
0,H1,7
0.08355614973262032,H90,7
0.28342245989304815,H70,7
0,H44,8
0.08958130477117819,H23,8
0,H54,8
0,H64,8
0.016553067185978577,H3,8
0.08471275559883155,H63,8
0.05160662122687439,H13,8
0,H4,8
0.04673807205452775,H73,8
0,H14,8
0,H94,8
0.3184031158714703,H83,8
0.18889970788704966,H33,8
0.11100292112950341,H93,8
0,H74,8
0.0311587147030185,H53,8
0,H84,8
0,H34,8
0.06134371957156767,H43,8
0,H24,8
0,H77,9
0.1765498652291105,H46,9
0,H47,9
0,H57,9
0.08221024258760108,H16,9
0.03369272237196765,H86,9
0.11994609164420485,H96,9
0,H67,9
0,H27,9
0.11994609164420485,H66,9
0,H37,9
0,H87,9
0,H97,9
0,H17,9
0,H7,9
0.05390835579514825,H36,9
0.12129380053908356,H76,9
0.05121293800539083,H56,9
0.20350404312668463,H6,9
0.03773584905660377,H26,9
0.08585247883917775,H99,10
0,H20,10
0,H100,10
0,H70,10
0.12212817412333736,H49,10
0,H80,10
0.08343409915356712,H39,10
0.10278113663845223,H89,10
0,H30,10
0,H40,10
0,H60,10
0.16928657799274485,H9,10
0.16444981862152358,H79,10
0.04232164449818621,H69,10
0.07013301088270858,H59,10
0,H50,10
0.13180169286577992,H19,10
0,H10,10
0,H90,10
0.02781136638452237,H29,10
