G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.519808613540822,51875,834,834,834,0,1,0,834,2,1,,1,1
0,0.8744990098964012,51875,7432,7432,7432,0,3,0,7432,2,1,,1,1
0,0.5610338605018945,51875,1537,1537,1537,0,5,0,1537,2,1,,1,1
0,0.7695130323351594,51875,3762,3762,3762,0,7,0,3762,2,1,,1,1
0,0.5455041977466372,51875,1432,1432,1432,0,9,0,1432,2,1,,1,1
