run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_04dec00761a6,active,H2,PAY_2f15de6a1a2f,1,1001,repaid,0,0,0,no_trade
balanced_active_04dec00761a6,active,H2,PAY_60872fd396c1,1,500,repaid,0,0,0,no_trade
balanced_active_04dec00761a6,active,H5,PAY_779b41da6d60,3,1100,repaid,0,0,0,no_trade
balanced_active_04dec00761a6,active,H5,PAY_cee4b5f4d070,3,500,repaid,0,0,0,no_trade
balanced_active_04dec00761a6,active,H3,PAY_5a51d87c334c,5,5837,repaid,0,0,0,no_trade
balanced_active_04dec00761a6,active,H3,PAY_f317b9e0e5ee,5,500,repaid,0,0,0,no_trade
balanced_active_04dec00761a6,active,H1,PAY_82afb816c300,7,20,repaid,0,0,0,no_trade
balanced_active_04dec00761a6,active,H1,PAY_a332d24687d7,7,500,repaid,0,0,0,no_trade
balanced_active_04dec00761a6,active,H4,PAY_e54b810f3c81,9,4540,repaid,0,0,0,no_trade
balanced_active_04dec00761a6,active,H4,PAY_3a1fcd90e658,9,500,repaid,0,0,0,no_trade
