G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.6353995939938697,8500,2085,0,2085,0,1,1,0,2,1,,0,
0,0.7687845470625956,8500,3748,0,3748,0,2,1,0,2,1,,0,
0,0.524729773200564,8500,1286,0,1286,0,8,1,0,2,1,,0,
0,0.8022769088382716,8500,4495,0,4495,0,9,1,0,2,1,,0,
0,0.7480927616294335,8500,3383,0,3383,0,10,1,0,2,1,,0,
