DS_t,agent,day
0.003643275780136227,H2,1
0.006652938381118328,H49,1
0,H16,1
0.03928401710755584,H61,1
0,H86,1
0.011246633929985744,H85,1
0.005068905433233011,H93,1
0.060668461904007605,H9,1
0,H59,1
0,H34,1
0,H24,1
0,H75,1
0,H56,1
0.010137810866466023,H6,1
0.012989070172659592,H44,1
0,H32,1
0.005702518612387138,H14,1
0.012197053698716933,H83,1
0,H30,1
0.038808807223190245,H98,1
0,H62,1
0,H68,1
0,H10,1
0,H1,1
0,H20,1
0.0736575320766672,H57,1
0.031047045778552194,H45,1
0.02661175352447331,H33,1
0,H65,1
0,H8,1
0.011246633929985744,H66,1
0.07381593537145573,H50,1
0.0003168065895770632,H97,1
0,H58,1
0.01188024710913987,H76,1
0.0001584032947885316,H91,1
0.007286551560272454,H47,1
0.009345794392523364,H55,1
0.000792016473942658,H39,1
0.0025344527166165057,H3,1
0.0012672263583082528,H31,1
0.006019325201964201,H88,1
0.03801679074924758,H82,1
0,H37,1
0.03912561381276731,H41,1
0,H78,1
0.0001584032947885316,H43,1
0.0001584032947885316,H36,1
0.018374782195469667,H29,1
0,H99,1
0.014573103120544908,H23,1
0,H13,1
0.009662600982100427,H12,1
0,H42,1
0,H60,1
0.05797560589260257,H67,1
0.027562173293204498,H53,1
0.008712181213369238,H27,1
0.006336131791541264,H92,1
0,H22,1
0.006336131791541264,H18,1
0.0003168065895770632,H52,1
0,H72,1
0.022968477744337083,H77,1
0,H100,1
0,H46,1
0,H54,1
0,H89,1
0,H4,1
0,H51,1
0.0025344527166165057,H73,1
0.01599873277364169,H94,1
0,H84,1
0.01488990971012197,H95,1
0.0632029146206241,H79,1
0.018691588785046728,H69,1
0.0014256296530967844,H87,1
0.00982100427688896,H11,1
0,H90,1
0.007128148265483922,H15,1
0.011563440519562807,H38,1
0,H80,1
0.05179787739584983,H25,1
0,H28,1
0,H96,1
0,H74,1
0,H81,1
0,H71,1
0.0041184856645018215,H7,1
0,H26,1
0.0305718358941866,H70,1
0.03754158086488199,H64,1
0,H63,1
0,H21,1
0,H40,1
0,H48,1
0,H35,1
0,H5,1
0.018057975605892604,H17,1
0,H19,1
