G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.8218373471135383,52250,5058,5058,5058,0,1,0,5058,2,1,,1,1
0,0.7470422656539885,52250,3366,3366,3366,0,2,0,3366,2,1,,1,1
0,0.5067986864613118,52250,1132,1132,1132,0,4,0,1132,2,1,,1,1
0,0.5003709367287923,52250,1028,1028,1028,0,5,0,1028,2,1,,1,1
0,0.7991109968713873,52250,4414,4414,4414,0,8,0,4414,2,1,,1,1
