run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_5515e1f7fe43,active,0,200,80,40,80,12187.50000000000000000000000,0.01641025641025641025641025641
balanced_active_5515e1f7fe43,active,1,100,40,40,20,20427.25000000000000000000001,0.004895421556988826200296173002
