DS_t,agent,day
0.009031865232392937,H27,1
0.022122995737771465,H18,1
0.014410391719098843,H45,1
0,H1,1
0,H62,1
0.00010148163182463974,H63,1
0,H79,1
0.013395575400852447,H41,1
0,H19,1
0.005987416277653744,H48,1
0.005074081591231987,H9,1
0,H34,1
0,H46,1
0.037345240511467426,H82,1
0.03978079967525878,H71,1
0.00761112238684798,H69,1
0.025573371219809213,H39,1
0.002232595900142074,H47,1
0,H8,1
0.004363710168459509,H80,1
0,H15,1
0.0009133346864217577,H59,1
0.012076314187132129,H60,1
0,H57,1
0.008625938705094378,H93,1
0.09945199918814694,H25,1
0.006900750964075502,H17,1
0.004769636695758068,H35,1
0.01562817130099452,H43,1
0,H96,1
0.012482240714430689,H67,1
0,H89,1
0.00395778364116095,H32,1
0.0024355591637913536,H20,1
0,H38,1
0.0005074081591231987,H66,1
0.014105946823624925,H55,1
0.03074893444286584,H85,1
0.02405114674243962,H98,1
0.0033488938502131116,H16,1
0,H5,1
0,H28,1
0.004566673432108788,H30,1
0.006697787700426223,H7,1
0,H53,1
0.012177795818956769,H50,1
0.04901562817130099,H21,1
0.00395778364116095,H29,1
0.09376902780596712,H2,1
0,H75,1
0,H83,1
0.028313375279074487,H37,1
0,H76,1
0,H23,1
0,H65,1
0,H86,1
0.014917799878222043,H87,1
0,H49,1
0,H31,1
0.0005074081591231987,H36,1
0,H40,1
0.007205195859549421,H52,1
0,H3,1
0,H44,1
0.014105946823624925,H6,1
0.013902983559975645,H70,1
0.0008118530545971179,H73,1
0,H90,1
0,H99,1
0,H26,1
0.008220012177795818,H64,1
0.009437791759691496,H4,1
0,H51,1
0.01958595494215547,H74,1
0.004363710168459509,H54,1
0,big_short,1
0,H42,1
0.009640755023340775,H78,1
0,H13,1
0,H72,1
0.0607874974629592,H94,1
0.0009133346864217577,H97,1
0,H92,1
0.054292673026182264,H91,1
0,H12,1
0,H95,1
0,big_mid,1
0.0242541100060889,H11,1
0.009133346864217576,H81,1
0.038461538461538464,H14,1
0.009133346864217576,H22,1
0.0007103714227724782,H10,1
0.01978891820580475,H56,1
0.004465191800284148,H61,1
0,H68,1
0.005682971382179825,H24,1
0.010351126446113253,H33,1
0.011873350923482849,H77,1
0.013700020296326365,H88,1
0,H58,1
0.0025370407956159936,H84,1
0,big_long,1
0.005682971382179825,H100,1
