run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_a55d2e8899f5,active,0,long,SELL,H4,TKT_PAY_435524de6454,H3,10,1166,932.80,0.80,True,0,0E-13,0.80,1.20,1.0,2500,655.80,0,0E-13,0.80,1.20,3432.80,655.80,False,False,False
balanced_active_a55d2e8899f5,active,0,short,SELL,H2,TKT_PAY_81534bca9ef5,H1,2,4169,3752.10,0.90,True,0,0E-13,0.90,1.10,1.0,2500,3220.10,0,0E-13,0.90,1.10,6252.10,3220.10,False,False,False
balanced_active_a55d2e8899f5,active,0,long,SELL,H5,TKT_PAY_3b84936b7672,H4,9,2277,1821.60,0.80,True,0,0E-13,0.80,1.20,1.0,2500,1468.60,0,0E-13,0.80,1.20,4321.60,1468.60,False,False,False
balanced_active_a55d2e8899f5,active,0,mid,SELL,H1,TKT_PAY_35da57d26232,H5,8,2353,2000.05,0.85,True,0,0E-13,0.85,1.15,1.0,2500,-168.95,0,0E-13,0.85,1.15,4500.05,-168.95,False,False,False
balanced_active_a55d2e8899f5,active,0,short,BUY,big_long,TKT_PAY_81534bca9ef5,H1,2,4169,4585.90,1.10,True,0,0E-13,0.90,1.10,1.0,666.6666666666666,1066.6666666666666,0,0E-13,0.90,1.10,-3919.2333333333334,232.8666666666666,False,False,False
balanced_active_a55d2e8899f5,active,1,mid,BUY,H5,TKT_PAY_35da57d26232,H5,8,2353,2705.95,1.15,True,0,0E-13,0.85,1.15,1.0,4322,1469,0,0E-13,0.85,1.15,1616.05,763.10,False,False,False
