G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.8208599364110153,13750.0,5027,0,5027,0,1,1,0,2,1,,0,
0,0.5221875018321032,13750.0,826,0,826,0,2,1,0,2,1,,0,
0,0.5557037036379477,13750.0,1501,0,1501,0,4,1,0,2,1,,0,
0,0.7867376755584881,13750.0,4120,0,4120,0,5,1,0,2,1,,0,
0,0.756378419287735,13750.0,3522,0,3522,0,8,1,0,2,1,,0,
