run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_242b301d29d8,active,0,200,80,80,40,20625.00000000000014999999999,0.009696969696969696899173553724
balanced_active_242b301d29d8,active,1,140,40,100,0,25263.35000000000014999999999,0.005541624527230157487774041090
