G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.8394671138576009,12320.0,5681,0,5681,0,1,1,0,2,1,,0,
0,0.7009697125037379,12320.0,612,0,612,0,2,1,0,2,1,,0,
0,0.8501961775629948,12320.0,6131,0,6131,0,4,1,0,2,1,,0,
0,0.6340790928509191,12320.0,2074,0,2074,0,5,1,0,2,1,,0,
0,1,12320.0,500,0,500,0,8,1,0,1,1,,0,
