run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_b286fada1c19,active,H2,PAY_c8b64f886d71,1,2232,repaid,0,0,0,no_trade
balanced_active_b286fada1c19,active,H2,PAY_f3ffd8b9c224,1,500,repaid,0,0,0,no_trade
balanced_active_b286fada1c19,active,H1,PAY_2400cc1ef841,2,1374,repaid,0,0,0,no_trade
balanced_active_b286fada1c19,active,H1,PAY_a3ffe896f268,2,500,repaid,0,0,0,no_trade
balanced_active_b286fada1c19,active,H5,PAY_828d7ae6446e,8,3107,repaid,0,0,0,no_trade
balanced_active_b286fada1c19,active,H5,PAY_783cf1e7e3a1,8,500,repaid,0,0,0,no_trade
balanced_active_b286fada1c19,active,H4,PAY_06eebc5d110d,9,3514,repaid,0,0,0,no_trade
balanced_active_b286fada1c19,active,H4,PAY_38614b1da20e,9,500,repaid,0,0,0,no_trade
balanced_active_b286fada1c19,active,H3,PAY_b61e75edc104,10,2271,repaid,0,0,0,no_trade
balanced_active_b286fada1c19,active,H3,PAY_8f38828c7caa,10,500,repaid,0,0,0,no_trade
