run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_16f9fda4fd9d,active,H1,PAY_6953f9f44f6f,1,3506,repaid,0,1,1628.10,sell_before
balanced_active_16f9fda4fd9d,active,H1,PAY_1529085b9965,1,500,repaid,0,1,1628.10,sell_before
balanced_active_16f9fda4fd9d,active,H2,PAY_a9d1024cf09a,1,2734,repaid,0,1,3155.40,sell_before
balanced_active_16f9fda4fd9d,active,H2,PAY_03660271e5dc,1,500,repaid,0,1,3155.40,sell_before
balanced_active_16f9fda4fd9d,active,H3,PAY_f0d9bb42db95,1,1615,repaid,0,0,0,no_trade
balanced_active_16f9fda4fd9d,active,H3,PAY_ee402a719e2e,1,500,repaid,0,0,0,no_trade
balanced_active_16f9fda4fd9d,active,H4,PAY_dc59f0cdac2c,1,2833,repaid,0,1,1453.50,sell_before
balanced_active_16f9fda4fd9d,active,H4,PAY_a36bf5450101,1,500,repaid,0,1,1453.50,sell_before
balanced_active_16f9fda4fd9d,active,H5,PAY_a3ed19d49490,1,1809,repaid,0,0,0,no_trade
balanced_active_16f9fda4fd9d,active,H5,PAY_0f56e643ea9e,1,500,repaid,0,0,0,no_trade
