DS_t,agent,day
0.5612516644474035,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.10053262316910785,H32,1
0.009986684420772303,H12,1
0,H73,1
0,H83,1
0,H33,1
0,H42,1
0,H93,1
0,H53,1
0,H82,1
0.15978695073235685,H92,1
0.03861517976031957,H62,1
0.017976031957390146,H22,1
0,H43,1
0.1118508655126498,H52,1
0,H72,1
0.5762081784386617,H15,2
0,H76,2
0,H46,2
0.01858736059479554,H55,2
0,H16,2
0,H86,2
0,H25,2
0.1412639405204461,H85,2
0,H45,2
0.007434944237918215,H65,2
0,H96,2
0.07806691449814127,H95,2
0,H66,2
0.01858736059479554,H35,2
0.007434944237918215,H5,2
0,H36,2
0.1524163568773234,H75,2
0,H56,2
0,H6,2
0,H26,2
0,H99,3
0.08752997601918465,H38,3
0,H49,3
0,H39,3
0,H89,3
0,H88,3
0.7038369304556354,H28,3
0.026378896882494004,H98,3
0.001199040767386091,H8,3
0,H9,3
0,H79,3
0.022781774580335732,H48,3
0.0407673860911271,H68,3
0,H69,3
0.08633093525179857,H18,3
0,H59,3
0.001199040767386091,H78,3
0,H19,3
0.02997601918465228,H58,3
0,H29,3
0,H2,4
0,H61,4
0,H32,4
0,H31,4
0.19074333800841514,H21,4
0,H51,4
0,H12,4
0,H42,4
0.05890603085553997,H81,4
0,H82,4
0,H92,4
0,H62,4
0.015427769985974754,H41,4
0.6549789621318373,H71,4
0,H22,4
0,H11,4
0.043478260869565216,H1,4
0,H52,4
0,H72,4
0.0364656381486676,H91,4
0,H15,5
0,H44,5
0,H54,5
0.13446475195822455,H64,5
0,H55,5
0,H25,5
0,H4,5
0.05352480417754569,H14,5
0,H85,5
0,H94,5
0,H45,5
0,H65,5
0.015665796344647518,H74,5
0.27023498694516973,H84,5
0,H95,5
0,H35,5
0.46736292428198434,H34,5
0,H5,5
0.0587467362924282,H24,5
0,H75,5
0.032754342431761785,H77,6
0,H38,6
0.002977667493796526,H57,6
0,H47,6
0,H88,6
0,H28,6
0.0004962779156327543,H67,6
0,H98,6
0,H8,6
0,H27,6
0.1533498759305211,H37,6
0.8089330024813896,H87,6
0,H48,6
0,H97,6
0,H68,6
0,H18,6
0.0004962779156327543,H17,6
0,H78,6
0.0009925558312655087,H7,6
0,H58,6
0.02231237322515213,H20,7
0.0010141987829614604,H100,7
0.12474645030425964,H80,7
0,H61,7
0,H31,7
0,H21,7
0,H51,7
0,H30,7
0.19878296146044624,H40,7
0.3154158215010142,H60,7
0,H81,7
0,H41,7
0,H71,7
0.0010141987829614604,H50,7
0,H91,7
0,H11,7
0,H10,7
0,H1,7
0.002028397565922921,H90,7
0.33468559837728196,H70,7
0,H44,8
0.009389671361502348,H23,8
0,H54,8
0,H64,8
0,H3,8
0.002347417840375587,H63,8
0.03051643192488263,H13,8
0,H4,8
0.018779342723004695,H73,8
0,H14,8
0,H94,8
0.06572769953051644,H83,8
0.04460093896713615,H33,8
0.5375586854460094,H93,8
0,H74,8
0,H53,8
0,H84,8
0,H34,8
0.29107981220657275,H43,8
0,H24,8
0,H77,9
0.0783289817232376,H46,9
0,H47,9
0,H57,9
0,H16,9
0.1472584856396867,H86,9
0.06422976501305483,H96,9
0,H67,9
0,H27,9
0.14516971279373367,H66,9
0,H37,9
0,H87,9
0,H97,9
0,H17,9
0,H7,9
0.17702349869451697,H36,9
0,H76,9
0,H56,9
0.3697127937336815,H6,9
0.018276762402088774,H26,9
0.02462121212121212,H99,10
0,H20,10
0,H100,10
0,H70,10
0.5208333333333334,H49,10
0,H80,10
0.007575757575757576,H39,10
0,H89,10
0,H30,10
0,H40,10
0,H60,10
0.05113636363636364,H9,10
0,H79,10
0.058712121212121215,H69,10
0.13446969696969696,H59,10
0,H50,10
0.020833333333333332,H19,10
0,H10,10
0,H90,10
0.18181818181818182,H29,10
