run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_ddfc8d88519d,active,0,200,80,80,40,12750.00000000000000000000000,0.01568627450980392156862745098
balanced_active_ddfc8d88519d,active,1,120,40,80,0,21275.55000000000000000000001,0.005640277219625344585686386483
