run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_63ba11c394de,active,H2,PAY_e207fa2ef006,1,844,repaid,0,0,0,no_trade
balanced_active_63ba11c394de,active,H2,PAY_a67def1f3a28,1,500,repaid,0,0,0,no_trade
balanced_active_63ba11c394de,active,H5,PAY_5e6d97274c76,3,3658,repaid,0,0,0,no_trade
balanced_active_63ba11c394de,active,H5,PAY_a664445e425b,3,500,repaid,0,0,0,no_trade
balanced_active_63ba11c394de,active,H3,PAY_e67c26d34960,5,2144,repaid,0,0,0,no_trade
balanced_active_63ba11c394de,active,H3,PAY_2d5abe12019c,5,500,repaid,0,0,0,no_trade
balanced_active_63ba11c394de,active,H1,PAY_9b2b2d564dad,7,3395,repaid,0,0,0,no_trade
balanced_active_63ba11c394de,active,H1,PAY_f09196ada57d,7,500,repaid,0,0,0,no_trade
balanced_active_63ba11c394de,active,H4,PAY_897092be3e61,9,2456,repaid,0,0,0,no_trade
balanced_active_63ba11c394de,active,H4,PAY_71c937477dd0,9,500,repaid,0,0,0,no_trade
