DS_t,agent,day
0,H38,1
0.052712581762216236,H27,1
0,big_mid,1
0.12312427856868026,H87,1
0,H98,1
0,H18,1
0.039245863793766836,H62,1
0,H63,1
0,H28,1
0.03193535975375144,H22,1
0,H48,1
0.04193920738745671,H52,1
0.06348595613697576,H7,1
0,H53,1
0,H3,1
0,H73,1
0.05502116198537899,H82,1
0.02193151212004617,H47,1
0,big_short,1
0,H8,1
0.030781069642170065,H42,1
0,H68,1
0.019622931896883418,H77,1
0,H33,1
0,H88,1
0,H78,1
0.03693728357060408,H57,1
0.0238553289726818,H72,1
0,H93,1
0,H13,1
0,H58,1
0.050788764909580605,H2,1
0.03655252020007695,H17,1
0,big_long,1
0.09003462870334744,H97,1
0.026933435936898807,H92,1
0,H43,1
0.02193151212004617,H12,1
0.1473643709118892,H67,1
0,H83,1
0.03809157368218546,H37,1
0.0477106579453636,H32,1
0,H23,1
0.03986254295532646,H38,3
0,big_mid,3
0.04329896907216495,H98,3
0.08213058419243986,H18,3
0,H49,3
0.03127147766323024,H63,3
0,H79,3
0,H14,3
0.01958762886597938,H28,3
0,H19,3
0.027147766323024056,H48,3
0,H9,3
0,H34,3
0.05807560137457045,H53,3
0.03814432989690722,H3,3
0,H44,3
0.07972508591065292,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.06941580756013746,H8,3
0.05120274914089347,H68,3
0,H24,3
0.05085910652920962,H33,3
0.09725085910652921,H88,3
0,H59,3
0.07491408934707904,H78,3
0.027147766323024056,H93,3
0.024054982817869417,H13,3
0.09140893470790377,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.017869415807560136,H43,3
0.029209621993127148,H83,3
0,H89,3
0.04742268041237113,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.02942033207107486,H49,5
0.03029420332071075,H79,5
0.08418293038159044,H14,5
0,H95,5
0.06583163413923682,H19,5
0,H30,5
0,H40,5
0.06233614914069327,H9,5
0.02767258957180309,H34,5
0.08127002621613749,H44,5
0,H10,5
0,H70,5
0,H90,5
0.0806874453830469,H99,5
0,H50,5
0.038450334983979026,H64,5
0.06000582580833091,H4,5
0.029711622487620156,H74,5
0.06874453830468978,H69,5
0.009030002912904166,H54,5
0.013399359161083601,H39,5
0,big_short,5
0.020681619574715992,H24,5
0,H80,5
0.07544421788523158,H59,5
0,H15,5
0,H60,5
0.03495484998543548,H29,5
0.01543839207690067,H94,5
0,H25,5
0.0806874453830469,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.09175648121176813,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.021878646441073513,H65,7
0,H86,7
0.06826137689614936,H55,7
0.12893815635939324,H85,7
0,H16,7
0,H11,7
0.01866977829638273,H5,7
0.10239206534422404,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.022462077012835473,H30,7
0.062427071178529754,H40,7
0,H46,7
0.031213535589264877,H10,7
0.030630105017502917,H70,7
0,H6,7
0.03150525087514586,H90,7
0,H56,7
0.09568261376896149,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.05455075845974329,H80,7
0.06942823803967328,H15,7
0.03150525087514586,H60,7
0.03150525087514586,H25,7
0,big_long,7
0.023628938156359393,H35,7
0.0352975495915986,H75,7
0.07672112018669779,H20,7
0,H91,7
0,H96,7
0,H76,7
0.039089848308051345,H95,7
0.024212368728121353,H100,7
0.03831269349845201,H66,9
0,H27,9
0,big_mid,9
0.04295665634674923,H86,9
0,H87,9
0.04256965944272446,H16,9
0.025154798761609906,H11,9
0.08823529411764706,H1,9
0.024380804953560372,H81,9
0,H62,9
0.05417956656346749,H31,9
0.09055727554179567,H41,9
0.04411764705882353,H36,9
0,H22,9
0,H52,9
0,H7,9
0.06424148606811146,H46,9
0.07352941176470588,H6,9
0.033281733746130034,H56,9
0.027089783281733747,H26,9
0.018188854489164085,H71,9
0,H82,9
0.0468266253869969,H51,9
0.0770123839009288,H61,9
0.030959752321981424,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.05495356037151703,H91,9
0.04218266253869969,H96,9
0,H67,9
0.08126934984520123,H76,9
0,H37,9
0,H32,9
