run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_a22c27f864d4,active,0,mid,SELL,H2,TKT_PAY_d969867b9e4b,H1,4,1,0.85,0.85,True,0,0E-13,0.85,1.15,1.0,10000,-2320.15,0,0E-13,0.85,1.15,10000.85,-2320.15,False,False,False
balanced_active_a22c27f864d4,active,0,mid,BUY,H4,TKT_PAY_d969867b9e4b,H1,4,1,1.15,1.15,True,0,0E-13,0.85,1.15,1.0,10000,8826.00,0,0E-13,0.85,1.15,9998.85,8825.70,False,False,False
