run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_a22c27f864d4,active,0,200,80,120,0,76875.00000000000014999999999,0.002601626016260162596549672814
balanced_active_a22c27f864d4,active,1,160,80,80,0,76875.30000000000014999999999,0.002081292690890311968705242079
