run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_f097077f3250,active,0,200,80,80,40,22500.00000000000029999999999,0.008888888888888888770370370374
balanced_active_f097077f3250,active,1,120,20,100,0,24592.45000000000029999999999,0.004879546364839615350895746076
