run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_61649bd43dbc,active,H2,PAY_00eee108085b,1,925,repaid,0,1,12.00,sell_before
