run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_61649bd43dbc,active,0,200,80,80,40,13125.00000000000030000000001,0.01523809523809523774693877550
balanced_active_61649bd43dbc,active,1,100,20,80,0,19698.31666666666690000000001,0.005076575917231506185323735070
