G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.8279283341578961,30778,5259,4759,5259,0,1,0.09507510933637574,4759,2,1,,0.9049248906636242,1
0,0.5477097667278857,30778,764,0,764,0,2,1,0,2,1,,0,
0,0.9294626913324497,30778,519,0,519,0,4,1,0,2,1,,0,
0,0.9960159521276808,30778,501,0,501,0,5,1,0,2,1,,0,
0,0.8821940353520609,30778,7955,0,7955,0,8,1,0,2,1,,0,
