run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
balanced_passive_66c391a6f80e,balanced_passive,94,5,1,0.2,0.5,0,10,10000,15000.02493871709842044288067,14999.99999999999999999999999,../runs/balanced_passive_66c391a6f80e/scenario.yaml,../runs/balanced_passive_66c391a6f80e/out/events.jsonl,../runs/balanced_passive_66c391a6f80e/out/balances.csv,../runs/balanced_passive_66c391a6f80e/out/metrics.csv,../runs/balanced_passive_66c391a6f80e/out/metrics.html,../runs/balanced_passive_66c391a6f80e/run.html,fail-fast,False,completed,9,0.1753567142285638085078010401,0.8246432857714361914921989599,
balanced_passive_415918e6a51f,balanced_passive,95,5,1,0.2,0.75,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_415918e6a51f/scenario.yaml,../runs/balanced_passive_415918e6a51f/out/events.jsonl,../runs/balanced_passive_415918e6a51f/out/balances.csv,../runs/balanced_passive_415918e6a51f/out/metrics.csv,../runs/balanced_passive_415918e6a51f/out/metrics.html,../runs/balanced_passive_415918e6a51f/run.html,fail-fast,False,completed,8,0,1,
balanced_passive_12ab41fcb1da,balanced_passive,96,5,1,0.2,1,0,10,10000,14999.99999999999999999999999,14999.99999999999999999999999,../runs/balanced_passive_12ab41fcb1da/scenario.yaml,../runs/balanced_passive_12ab41fcb1da/out/events.jsonl,../runs/balanced_passive_12ab41fcb1da/out/balances.csv,../runs/balanced_passive_12ab41fcb1da/out/metrics.csv,../runs/balanced_passive_12ab41fcb1da/out/metrics.html,../runs/balanced_passive_12ab41fcb1da/run.html,fail-fast,False,completed,10,0.2572342979063875183357781037,0.7427657020936124816642218963,
balanced_passive_768d99ba6dae,balanced_passive,97,5,1,0.5,0,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_768d99ba6dae/scenario.yaml,../runs/balanced_passive_768d99ba6dae/out/events.jsonl,../runs/balanced_passive_768d99ba6dae/out/balances.csv,../runs/balanced_passive_768d99ba6dae/out/metrics.csv,../runs/balanced_passive_768d99ba6dae/out/metrics.html,../runs/balanced_passive_768d99ba6dae/run.html,fail-fast,False,completed,1,0.1790238698493132417655687425,0.8209761301506867582344312575,
balanced_passive_94e9f2412d0b,balanced_passive,98,5,1,0.5,0.25,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_94e9f2412d0b/scenario.yaml,../runs/balanced_passive_94e9f2412d0b/out/events.jsonl,../runs/balanced_passive_94e9f2412d0b/out/balances.csv,../runs/balanced_passive_94e9f2412d0b/out/metrics.csv,../runs/balanced_passive_94e9f2412d0b/out/metrics.html,../runs/balanced_passive_94e9f2412d0b/run.html,fail-fast,False,completed,9,0.6364181890918789171889585278,0.3635818109081210828110414722,
balanced_passive_5194bcb676d7,balanced_passive,99,5,1,0.5,0.5,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_5194bcb676d7/scenario.yaml,../runs/balanced_passive_5194bcb676d7/out/events.jsonl,../runs/balanced_passive_5194bcb676d7/out/balances.csv,../runs/balanced_passive_5194bcb676d7/out/metrics.csv,../runs/balanced_passive_5194bcb676d7/out/metrics.html,../runs/balanced_passive_5194bcb676d7/run.html,fail-fast,False,completed,9,0.05627416988931857581010801440,0.9437258301106814241898919856,
balanced_passive_eb4e4e38abf1,balanced_passive,100,5,1,0.5,0.75,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_eb4e4e38abf1/scenario.yaml,../runs/balanced_passive_eb4e4e38abf1/out/events.jsonl,../runs/balanced_passive_eb4e4e38abf1/out/balances.csv,../runs/balanced_passive_eb4e4e38abf1/out/metrics.csv,../runs/balanced_passive_eb4e4e38abf1/out/metrics.html,../runs/balanced_passive_eb4e4e38abf1/run.html,fail-fast,False,completed,8,0,1,
balanced_passive_22a97a2a650d,balanced_passive,101,5,1,0.5,1,0,10,10000,15000.00000000000000000000001,14999.99999999999999999999999,../runs/balanced_passive_22a97a2a650d/scenario.yaml,../runs/balanced_passive_22a97a2a650d/out/events.jsonl,../runs/balanced_passive_22a97a2a650d/out/balances.csv,../runs/balanced_passive_22a97a2a650d/out/metrics.csv,../runs/balanced_passive_22a97a2a650d/out/metrics.html,../runs/balanced_passive_22a97a2a650d/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_93b7e31f166f,balanced_passive,102,5,1,1,0,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_93b7e31f166f/scenario.yaml,../runs/balanced_passive_93b7e31f166f/out/events.jsonl,../runs/balanced_passive_93b7e31f166f/out/balances.csv,../runs/balanced_passive_93b7e31f166f/out/metrics.csv,../runs/balanced_passive_93b7e31f166f/out/metrics.html,../runs/balanced_passive_93b7e31f166f/run.html,fail-fast,False,completed,1,0.03834100153364006134560245382,0.9616589984663599386543975462,
balanced_passive_fe24c1a6c0a0,balanced_passive,103,5,1,1,0.25,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_fe24c1a6c0a0/scenario.yaml,../runs/balanced_passive_fe24c1a6c0a0/out/events.jsonl,../runs/balanced_passive_fe24c1a6c0a0/out/balances.csv,../runs/balanced_passive_fe24c1a6c0a0/out/metrics.csv,../runs/balanced_passive_fe24c1a6c0a0/out/metrics.html,../runs/balanced_passive_fe24c1a6c0a0/run.html,fail-fast,False,completed,9,0.5261368182424323243099079877,0.4738631817575676756900920123,
balanced_passive_141fb0ce321f,balanced_passive,104,5,1,1,0.5,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_141fb0ce321f/scenario.yaml,../runs/balanced_passive_141fb0ce321f/out/events.jsonl,../runs/balanced_passive_141fb0ce321f/out/balances.csv,../runs/balanced_passive_141fb0ce321f/out/metrics.csv,../runs/balanced_passive_141fb0ce321f/out/metrics.html,../runs/balanced_passive_141fb0ce321f/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_954943028cac,balanced_passive,105,5,1,1,0.75,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_954943028cac/scenario.yaml,../runs/balanced_passive_954943028cac/out/events.jsonl,../runs/balanced_passive_954943028cac/out/balances.csv,../runs/balanced_passive_954943028cac/out/metrics.csv,../runs/balanced_passive_954943028cac/out/metrics.html,../runs/balanced_passive_954943028cac/run.html,fail-fast,False,completed,8,0.1558978462359138494365539775,0.8441021537640861505634460225,
balanced_passive_0d08430e833a,balanced_passive,106,5,1,1,1,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_0d08430e833a/scenario.yaml,../runs/balanced_passive_0d08430e833a/out/events.jsonl,../runs/balanced_passive_0d08430e833a/out/balances.csv,../runs/balanced_passive_0d08430e833a/out/metrics.csv,../runs/balanced_passive_0d08430e833a/out/metrics.html,../runs/balanced_passive_0d08430e833a/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_68e7c7b1d544,balanced_passive,107,5,1,2,0,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_68e7c7b1d544/scenario.yaml,../runs/balanced_passive_68e7c7b1d544/out/events.jsonl,../runs/balanced_passive_68e7c7b1d544/out/balances.csv,../runs/balanced_passive_68e7c7b1d544/out/metrics.csv,../runs/balanced_passive_68e7c7b1d544/out/metrics.html,../runs/balanced_passive_68e7c7b1d544/run.html,fail-fast,False,completed,1,0.3059074543272436324843312442,0.6940925456727563675156687558,
balanced_passive_160dac8a2424,balanced_passive,108,5,1,2,0.25,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_160dac8a2424/scenario.yaml,../runs/balanced_passive_160dac8a2424/out/events.jsonl,../runs/balanced_passive_160dac8a2424/out/balances.csv,../runs/balanced_passive_160dac8a2424/out/metrics.csv,../runs/balanced_passive_160dac8a2424/out/metrics.html,../runs/balanced_passive_160dac8a2424/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_445f11084bcb,balanced_passive,109,5,1,2,0.5,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_445f11084bcb/scenario.yaml,../runs/balanced_passive_445f11084bcb/out/events.jsonl,../runs/balanced_passive_445f11084bcb/out/balances.csv,../runs/balanced_passive_445f11084bcb/out/metrics.csv,../runs/balanced_passive_445f11084bcb/out/metrics.html,../runs/balanced_passive_445f11084bcb/run.html,fail-fast,False,completed,9,0.1548206427523669822643019069,0.8451793572476330177356980931,
balanced_passive_641b64bff55f,balanced_passive,110,5,1,2,0.75,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_641b64bff55f/scenario.yaml,../runs/balanced_passive_641b64bff55f/out/events.jsonl,../runs/balanced_passive_641b64bff55f/out/balances.csv,../runs/balanced_passive_641b64bff55f/out/metrics.csv,../runs/balanced_passive_641b64bff55f/out/metrics.html,../runs/balanced_passive_641b64bff55f/run.html,fail-fast,False,completed,8,0,1,
balanced_passive_77f169573936,balanced_passive,111,5,1,2,1,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_77f169573936/scenario.yaml,../runs/balanced_passive_77f169573936/out/events.jsonl,../runs/balanced_passive_77f169573936/out/balances.csv,../runs/balanced_passive_77f169573936/out/metrics.csv,../runs/balanced_passive_77f169573936/out/metrics.html,../runs/balanced_passive_77f169573936/run.html,fail-fast,False,completed,10,0.2639194505567780222711208908,0.7360805494432219777288791092,
balanced_passive_dc6753d72e69,balanced_passive,112,5,1,5,0,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_dc6753d72e69/scenario.yaml,../runs/balanced_passive_dc6753d72e69/out/events.jsonl,../runs/balanced_passive_dc6753d72e69/out/balances.csv,../runs/balanced_passive_dc6753d72e69/out/metrics.csv,../runs/balanced_passive_dc6753d72e69/out/metrics.html,../runs/balanced_passive_dc6753d72e69/run.html,fail-fast,False,completed,1,1,0,
balanced_passive_f5cc893ae7e6,balanced_passive,113,5,1,5,0.25,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_f5cc893ae7e6/scenario.yaml,../runs/balanced_passive_f5cc893ae7e6/out/events.jsonl,../runs/balanced_passive_f5cc893ae7e6/out/balances.csv,../runs/balanced_passive_f5cc893ae7e6/out/metrics.csv,../runs/balanced_passive_f5cc893ae7e6/out/metrics.html,../runs/balanced_passive_f5cc893ae7e6/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_8794e61ff05f,balanced_passive,114,5,1,5,0.5,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_8794e61ff05f/scenario.yaml,../runs/balanced_passive_8794e61ff05f/out/events.jsonl,../runs/balanced_passive_8794e61ff05f/out/balances.csv,../runs/balanced_passive_8794e61ff05f/out/metrics.csv,../runs/balanced_passive_8794e61ff05f/out/metrics.html,../runs/balanced_passive_8794e61ff05f/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_a6dea06cc5b3,balanced_passive,115,5,1,5,0.75,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_a6dea06cc5b3/scenario.yaml,../runs/balanced_passive_a6dea06cc5b3/out/events.jsonl,../runs/balanced_passive_a6dea06cc5b3/out/balances.csv,../runs/balanced_passive_a6dea06cc5b3/out/metrics.csv,../runs/balanced_passive_a6dea06cc5b3/out/metrics.html,../runs/balanced_passive_a6dea06cc5b3/run.html,fail-fast,False,completed,8,0,1,
balanced_passive_1393e47ab477,balanced_passive,116,5,1,5,1,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_passive_1393e47ab477/scenario.yaml,../runs/balanced_passive_1393e47ab477/out/events.jsonl,../runs/balanced_passive_1393e47ab477/out/balances.csv,../runs/balanced_passive_1393e47ab477/out/metrics.csv,../runs/balanced_passive_1393e47ab477/out/metrics.html,../runs/balanced_passive_1393e47ab477/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_29371ca9aa52,balanced_passive,117,5,2,0.2,0,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_29371ca9aa52/scenario.yaml,../runs/balanced_passive_29371ca9aa52/out/events.jsonl,../runs/balanced_passive_29371ca9aa52/out/balances.csv,../runs/balanced_passive_29371ca9aa52/out/metrics.csv,../runs/balanced_passive_29371ca9aa52/out/metrics.html,../runs/balanced_passive_29371ca9aa52/run.html,fail-fast,False,completed,1,0.009735280389411215576448623058,0.9902647196105887844235513769,
balanced_passive_8dd5126e7bc8,balanced_passive,118,5,2,0.2,0.25,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_8dd5126e7bc8/scenario.yaml,../runs/balanced_passive_8dd5126e7bc8/out/events.jsonl,../runs/balanced_passive_8dd5126e7bc8/out/balances.csv,../runs/balanced_passive_8dd5126e7bc8/out/metrics.csv,../runs/balanced_passive_8dd5126e7bc8/out/metrics.html,../runs/balanced_passive_8dd5126e7bc8/run.html,fail-fast,False,completed,9,0.03333777837044939325243365782,0.9666622216295506067475663422,
balanced_passive_f93257b138b9,balanced_passive,119,5,2,0.2,0.5,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_f93257b138b9/scenario.yaml,../runs/balanced_passive_f93257b138b9/out/events.jsonl,../runs/balanced_passive_f93257b138b9/out/balances.csv,../runs/balanced_passive_f93257b138b9/out/metrics.csv,../runs/balanced_passive_f93257b138b9/out/metrics.html,../runs/balanced_passive_f93257b138b9/run.html,fail-fast,False,completed,9,0.07968260318730412749216509969,0.9203173968126958725078349003,
balanced_passive_2128472a0d82,balanced_passive,120,5,2,0.2,0.75,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_2128472a0d82/scenario.yaml,../runs/balanced_passive_2128472a0d82/out/events.jsonl,../runs/balanced_passive_2128472a0d82/out/balances.csv,../runs/balanced_passive_2128472a0d82/out/metrics.csv,../runs/balanced_passive_2128472a0d82/out/metrics.html,../runs/balanced_passive_2128472a0d82/run.html,fail-fast,False,completed,8,0,1,
balanced_passive_9292b2aec0fa,balanced_passive,121,5,2,0.2,1,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_9292b2aec0fa/scenario.yaml,../runs/balanced_passive_9292b2aec0fa/out/events.jsonl,../runs/balanced_passive_9292b2aec0fa/out/balances.csv,../runs/balanced_passive_9292b2aec0fa/out/metrics.csv,../runs/balanced_passive_9292b2aec0fa/out/metrics.html,../runs/balanced_passive_9292b2aec0fa/run.html,fail-fast,False,completed,10,0.07294792291791691671667666867,0.9270520770820830832833233313,
balanced_passive_cf605379a6c8,balanced_passive,122,5,2,0.5,0,0,10,10000,15000.00000000000000000000001,8749.999999999999999999999999,../runs/balanced_passive_cf605379a6c8/scenario.yaml,../runs/balanced_passive_cf605379a6c8/out/events.jsonl,../runs/balanced_passive_cf605379a6c8/out/balances.csv,../runs/balanced_passive_cf605379a6c8/out/metrics.csv,../runs/balanced_passive_cf605379a6c8/out/metrics.html,../runs/balanced_passive_cf605379a6c8/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_3deee3612203,balanced_passive,123,5,2,0.5,0.25,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_3deee3612203/scenario.yaml,../runs/balanced_passive_3deee3612203/out/events.jsonl,../runs/balanced_passive_3deee3612203/out/balances.csv,../runs/balanced_passive_3deee3612203/out/metrics.csv,../runs/balanced_passive_3deee3612203/out/metrics.html,../runs/balanced_passive_3deee3612203/run.html,fail-fast,False,completed,9,0.06167488998533137751700226697,0.9383251100146686224829977330,
balanced_passive_d6caa78c9463,balanced_passive,124,5,2,0.5,0.5,0,10,10000,14999.99999999999999999999999,8749.999999999999999999999999,../runs/balanced_passive_d6caa78c9463/scenario.yaml,../runs/balanced_passive_d6caa78c9463/out/events.jsonl,../runs/balanced_passive_d6caa78c9463/out/balances.csv,../runs/balanced_passive_d6caa78c9463/out/metrics.csv,../runs/balanced_passive_d6caa78c9463/out/metrics.html,../runs/balanced_passive_d6caa78c9463/run.html,fail-fast,False,completed,9,0.1050876842035073681402947256,0.8949123157964926318597052744,
balanced_passive_a339fd01eb77,balanced_passive,125,5,2,0.5,0.75,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_a339fd01eb77/scenario.yaml,../runs/balanced_passive_a339fd01eb77/out/events.jsonl,../runs/balanced_passive_a339fd01eb77/out/balances.csv,../runs/balanced_passive_a339fd01eb77/out/metrics.csv,../runs/balanced_passive_a339fd01eb77/out/metrics.html,../runs/balanced_passive_a339fd01eb77/run.html,fail-fast,False,completed,8,0,1,
balanced_passive_e6ee006aa79c,balanced_passive,126,5,2,0.5,1,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_e6ee006aa79c/scenario.yaml,../runs/balanced_passive_e6ee006aa79c/out/events.jsonl,../runs/balanced_passive_e6ee006aa79c/out/balances.csv,../runs/balanced_passive_e6ee006aa79c/out/metrics.csv,../runs/balanced_passive_e6ee006aa79c/out/metrics.html,../runs/balanced_passive_e6ee006aa79c/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_4daaf0e4fea1,balanced_passive,127,5,2,1,0,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_4daaf0e4fea1/scenario.yaml,../runs/balanced_passive_4daaf0e4fea1/out/events.jsonl,../runs/balanced_passive_4daaf0e4fea1/out/balances.csv,../runs/balanced_passive_4daaf0e4fea1/out/metrics.csv,../runs/balanced_passive_4daaf0e4fea1/out/metrics.html,../runs/balanced_passive_4daaf0e4fea1/run.html,fail-fast,False,completed,1,0.01906920922789705294039205227,0.9809307907721029470596079477,
balanced_passive_b78c6169c74e,balanced_passive,128,5,2,1,0.25,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_b78c6169c74e/scenario.yaml,../runs/balanced_passive_b78c6169c74e/out/events.jsonl,../runs/balanced_passive_b78c6169c74e/out/balances.csv,../runs/balanced_passive_b78c6169c74e/out/metrics.csv,../runs/balanced_passive_b78c6169c74e/out/metrics.html,../runs/balanced_passive_b78c6169c74e/run.html,fail-fast,False,completed,9,0.05661132226445289057811562312,0.9433886777355471094218843769,
balanced_passive_204ff84875fc,balanced_passive,129,5,2,1,0.5,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_204ff84875fc/scenario.yaml,../runs/balanced_passive_204ff84875fc/out/events.jsonl,../runs/balanced_passive_204ff84875fc/out/balances.csv,../runs/balanced_passive_204ff84875fc/out/metrics.csv,../runs/balanced_passive_204ff84875fc/out/metrics.html,../runs/balanced_passive_204ff84875fc/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_7b54b697d9c8,balanced_passive,130,5,2,1,0.75,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_7b54b697d9c8/scenario.yaml,../runs/balanced_passive_7b54b697d9c8/out/events.jsonl,../runs/balanced_passive_7b54b697d9c8/out/balances.csv,../runs/balanced_passive_7b54b697d9c8/out/metrics.csv,../runs/balanced_passive_7b54b697d9c8/out/metrics.html,../runs/balanced_passive_7b54b697d9c8/run.html,fail-fast,False,completed,8,0.05274036538205094012535004667,0.9472596346179490598746499533,
balanced_passive_20433b6b2c33,balanced_passive,131,5,2,1,1,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_20433b6b2c33/scenario.yaml,../runs/balanced_passive_20433b6b2c33/out/events.jsonl,../runs/balanced_passive_20433b6b2c33/out/balances.csv,../runs/balanced_passive_20433b6b2c33/out/metrics.csv,../runs/balanced_passive_20433b6b2c33/out/metrics.html,../runs/balanced_passive_20433b6b2c33/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_f835a495b700,balanced_passive,132,5,2,2,0,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_f835a495b700/scenario.yaml,../runs/balanced_passive_f835a495b700/out/events.jsonl,../runs/balanced_passive_f835a495b700/out/balances.csv,../runs/balanced_passive_f835a495b700/out/metrics.csv,../runs/balanced_passive_f835a495b700/out/metrics.html,../runs/balanced_passive_f835a495b700/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_f0b09a95acd0,balanced_passive,133,5,2,2,0.25,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_f0b09a95acd0/scenario.yaml,../runs/balanced_passive_f0b09a95acd0/out/events.jsonl,../runs/balanced_passive_f0b09a95acd0/out/balances.csv,../runs/balanced_passive_f0b09a95acd0/out/metrics.csv,../runs/balanced_passive_f0b09a95acd0/out/metrics.html,../runs/balanced_passive_f0b09a95acd0/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_55c0d3db5304,balanced_passive,134,5,2,2,0.5,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_55c0d3db5304/scenario.yaml,../runs/balanced_passive_55c0d3db5304/out/events.jsonl,../runs/balanced_passive_55c0d3db5304/out/balances.csv,../runs/balanced_passive_55c0d3db5304/out/metrics.csv,../runs/balanced_passive_55c0d3db5304/out/metrics.html,../runs/balanced_passive_55c0d3db5304/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_3999bb369463,balanced_passive,135,5,2,2,0.75,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_3999bb369463/scenario.yaml,../runs/balanced_passive_3999bb369463/out/events.jsonl,../runs/balanced_passive_3999bb369463/out/balances.csv,../runs/balanced_passive_3999bb369463/out/metrics.csv,../runs/balanced_passive_3999bb369463/out/metrics.html,../runs/balanced_passive_3999bb369463/run.html,fail-fast,False,completed,8,0,1,
balanced_passive_9a386dfe432f,balanced_passive,136,5,2,2,1,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_9a386dfe432f/scenario.yaml,../runs/balanced_passive_9a386dfe432f/out/events.jsonl,../runs/balanced_passive_9a386dfe432f/out/balances.csv,../runs/balanced_passive_9a386dfe432f/out/metrics.csv,../runs/balanced_passive_9a386dfe432f/out/metrics.html,../runs/balanced_passive_9a386dfe432f/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_ba5c4f4f6212,balanced_passive,137,5,2,5,0,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_ba5c4f4f6212/scenario.yaml,../runs/balanced_passive_ba5c4f4f6212/out/events.jsonl,../runs/balanced_passive_ba5c4f4f6212/out/balances.csv,../runs/balanced_passive_ba5c4f4f6212/out/metrics.csv,../runs/balanced_passive_ba5c4f4f6212/out/metrics.html,../runs/balanced_passive_ba5c4f4f6212/run.html,fail-fast,False,completed,1,0.1963595146019469262568342446,0.8036404853980530737431657554,
balanced_passive_d06ff3be85a5,balanced_passive,138,5,2,5,0.25,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_d06ff3be85a5/scenario.yaml,../runs/balanced_passive_d06ff3be85a5/out/events.jsonl,../runs/balanced_passive_d06ff3be85a5/out/balances.csv,../runs/balanced_passive_d06ff3be85a5/out/metrics.csv,../runs/balanced_passive_d06ff3be85a5/out/metrics.html,../runs/balanced_passive_d06ff3be85a5/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_f248e57916c4,balanced_passive,139,5,2,5,0.5,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_f248e57916c4/scenario.yaml,../runs/balanced_passive_f248e57916c4/out/events.jsonl,../runs/balanced_passive_f248e57916c4/out/balances.csv,../runs/balanced_passive_f248e57916c4/out/metrics.csv,../runs/balanced_passive_f248e57916c4/out/metrics.html,../runs/balanced_passive_f248e57916c4/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_78cba0fbe4d6,balanced_passive,140,5,2,5,0.75,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_78cba0fbe4d6/scenario.yaml,../runs/balanced_passive_78cba0fbe4d6/out/events.jsonl,../runs/balanced_passive_78cba0fbe4d6/out/balances.csv,../runs/balanced_passive_78cba0fbe4d6/out/metrics.csv,../runs/balanced_passive_78cba0fbe4d6/out/metrics.html,../runs/balanced_passive_78cba0fbe4d6/run.html,fail-fast,False,completed,8,0.08153876925128341889459297286,0.9184612307487165811054070271,
balanced_passive_9de109880a18,balanced_passive,141,5,2,5,1,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_passive_9de109880a18/scenario.yaml,../runs/balanced_passive_9de109880a18/out/events.jsonl,../runs/balanced_passive_9de109880a18/out/balances.csv,../runs/balanced_passive_9de109880a18/out/metrics.csv,../runs/balanced_passive_9de109880a18/out/metrics.html,../runs/balanced_passive_9de109880a18/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_bed9b65a53f7,balanced_passive,142,5,4,0.2,0,0,10,10000,15000.00000000000000000000001,5624.999999999999999999999999,../runs/balanced_passive_bed9b65a53f7/scenario.yaml,../runs/balanced_passive_bed9b65a53f7/out/events.jsonl,../runs/balanced_passive_bed9b65a53f7/out/balances.csv,../runs/balanced_passive_bed9b65a53f7/out/metrics.csv,../runs/balanced_passive_bed9b65a53f7/out/metrics.html,../runs/balanced_passive_bed9b65a53f7/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_40dc7dcb82d2,balanced_passive,143,5,4,0.2,0.25,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_40dc7dcb82d2/scenario.yaml,../runs/balanced_passive_40dc7dcb82d2/out/events.jsonl,../runs/balanced_passive_40dc7dcb82d2/out/balances.csv,../runs/balanced_passive_40dc7dcb82d2/out/metrics.csv,../runs/balanced_passive_40dc7dcb82d2/out/metrics.html,../runs/balanced_passive_40dc7dcb82d2/run.html,fail-fast,False,completed,9,0.06920922789705294039205227364,0.9307907721029470596079477264,
balanced_passive_5c4e853b3ad0,balanced_passive,144,5,4,0.2,0.5,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_5c4e853b3ad0/scenario.yaml,../runs/balanced_passive_5c4e853b3ad0/out/events.jsonl,../runs/balanced_passive_5c4e853b3ad0/out/balances.csv,../runs/balanced_passive_5c4e853b3ad0/out/metrics.csv,../runs/balanced_passive_5c4e853b3ad0/out/metrics.html,../runs/balanced_passive_5c4e853b3ad0/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_d3435ac4ae06,balanced_passive,145,5,4,0.2,0.75,0,10,10000,15000.01009344519785585882702,5624.999999999999999999999999,../runs/balanced_passive_d3435ac4ae06/scenario.yaml,../runs/balanced_passive_d3435ac4ae06/out/events.jsonl,../runs/balanced_passive_d3435ac4ae06/out/balances.csv,../runs/balanced_passive_d3435ac4ae06/out/metrics.csv,../runs/balanced_passive_d3435ac4ae06/out/metrics.html,../runs/balanced_passive_d3435ac4ae06/run.html,fail-fast,False,completed,8,0.06667111140742716181078738583,0.9333288885925728381892126142,
balanced_passive_73aea9a38999,balanced_passive,146,5,4,0.2,1,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_73aea9a38999/scenario.yaml,../runs/balanced_passive_73aea9a38999/out/events.jsonl,../runs/balanced_passive_73aea9a38999/out/balances.csv,../runs/balanced_passive_73aea9a38999/out/metrics.csv,../runs/balanced_passive_73aea9a38999/out/metrics.html,../runs/balanced_passive_73aea9a38999/run.html,fail-fast,False,completed,10,0,1,
