run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_b288fa159885,active,H1,PAY_c4533bb7191b,1,405,repaid,0,0,0,no_trade
balanced_active_b288fa159885,active,H1,PAY_2632fe8877ea,1,500,repaid,0,0,0,no_trade
balanced_active_b288fa159885,active,H2,PAY_582e31143b42,1,253,repaid,0,0,0,no_trade
balanced_active_b288fa159885,active,H2,PAY_54ab2bf0c7a2,1,500,repaid,0,0,0,no_trade
balanced_active_b288fa159885,active,H3,PAY_74c749f62916,1,4421,repaid,0,0,0,no_trade
balanced_active_b288fa159885,active,H3,PAY_56298b7bd68e,1,500,repaid,0,0,0,no_trade
balanced_active_b288fa159885,active,H4,PAY_302c51ff11fb,1,3127,repaid,0,0,0,no_trade
balanced_active_b288fa159885,active,H4,PAY_035a41c4074c,1,500,repaid,0,0,0,no_trade
balanced_active_b288fa159885,active,H5,PAY_364c5c565107,1,4292,repaid,0,0,0,no_trade
balanced_active_b288fa159885,active,H5,PAY_924786652fda,1,500,repaid,0,0,0,no_trade
