run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_ae56251c4605,active,0,mid,SELL,H5,TKT_PAY_7b63ea801f92,H4,5,14,11.90,0.85,True,0,0E-13,0.85,1.15,1.0,2500,-7034.10,0,0E-13,0.85,1.15,2511.90,-7034.10,False,False,False
balanced_active_ae56251c4605,active,0,mid,SELL,H2,TKT_PAY_cd702dac5206,H1,4,129,109.65,0.85,True,0,0E-13,0.85,1.15,1.0,2500,-1160.35,0,0E-13,0.85,1.15,2609.65,-1160.35,False,False,False
balanced_active_ae56251c4605,active,0,mid,BUY,big_short,TKT_PAY_cd702dac5206,H1,4,129,148.35,1.15,True,0,0E-13,0.85,1.15,1.0,833.3333333333334,1683.3333333333334,0,0E-13,0.85,1.15,684.9833333333334,1644.6333333333334,False,False,False
balanced_active_ae56251c4605,active,1,mid,BUY,H4,TKT_PAY_7b63ea801f92,H4,5,14,16.10,1.15,True,0,0E-13,0.85,1.15,1.0,2500,2019.15,0,0E-13,0.85,1.15,2483.90,2014.95,False,False,False
