run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_7a857f128eca,active,0,mid,SELL,H4,TKT_PAY_9778fc14e2bf,H3,5,5857,4978.45,0.85,True,0,0E-13,0.85,1.15,1.0,625,4597.45,0,0E-13,0.85,1.15,5603.45,4597.45,False,False,False
balanced_active_7a857f128eca,active,0,mid,SELL,H2,TKT_PAY_251ca86bcbcb,H1,7,2688,2284.80,0.85,True,0,0E-13,0.85,1.15,1.0,625,616.80,0,0E-13,0.85,1.15,2909.80,616.80,False,False,False
balanced_active_7a857f128eca,active,0,short,SELL,H3,TKT_PAY_4b1d67dede18,H2,1,1793,1613.70,0.90,True,0,0E-13,0.90,1.10,1.0,625,-4118.30,0,0E-13,0.90,1.10,2238.70,-4118.30,False,False,False
balanced_active_7a857f128eca,active,0,long,SELL,H5,TKT_PAY_e108ce273bf2,H4,9,506,404.80,0.80,True,0,0E-13,0.80,1.20,1.0,625,-1124.20,0,0E-13,0.80,1.20,1029.80,-1124.20,False,False,False
balanced_active_7a857f128eca,active,0,short,SELL,H1,TKT_PAY_527896ce4b76,H5,3,1654,1488.60,0.90,True,0,0E-13,0.90,1.10,1.0,625,-1074.40,0,0E-13,0.90,1.10,2113.60,-1074.40,False,False,False
balanced_active_7a857f128eca,active,0,short,BUY,big_mid,TKT_PAY_4b1d67dede18,H2,1,1793,1972.30,1.10,True,0,0E-13,0.90,1.10,1.0,833.3333333333334,1733.3333333333334,0,0E-13,0.90,1.10,-1138.9666666666666,1374.7333333333334,False,False,False
balanced_active_7a857f128eca,active,1,short,BUY,big_long,TKT_PAY_527896ce4b76,H5,3,1654,1819.40,1.10,True,0,0E-13,0.90,1.10,1.0,833.3333333333334,1258.3333333333334,0,0E-13,0.90,1.10,-986.0666666666666,927.5333333333334,False,False,False
