run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_5f609fa50d1f,active,0,short,SELL,H4,TKT_PAY_427876d0d6c0,H3,1,2834,2550.60,0.90,True,0,0,0.90,1.10,1.0,1250,1401.60,0,0,0.90,1.10,3800.60,1401.60,False,False,False
balanced_active_5f609fa50d1f,active,0,short,SELL,H3,TKT_PAY_c64db4db136e,H2,1,39,35.10,0.90,True,0,0,0.90,1.10,1.0,1250,-2048.90,0,0,0.90,1.10,1285.10,-2048.90,False,False,False
balanced_active_5f609fa50d1f,active,0,short,SELL,H5,TKT_PAY_95a0298f1246,H4,1,1899,1709.10,0.90,True,0,0,0.90,1.10,1.0,1250,-1600.90,0,0,0.90,1.10,2959.10,-1600.90,False,False,False
balanced_active_5f609fa50d1f,active,0,short,SELL,H1,TKT_PAY_fcb66c453045,H5,1,4060,3654.00,0.90,True,0,0,0.90,1.10,1.0,1250,740.00,0,0,0.90,1.10,4904.00,740.00,False,False,False
balanced_active_5f609fa50d1f,active,0,short,BUY,big_long,TKT_PAY_c64db4db136e,H2,1,39,42.90,1.10,True,0,0,0.90,1.10,1.0,750,1200.00,0,0,0.90,1.10,707.10,1192.20,False,False,False
