run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_78e2e2d52592,active,H1,PAY_c8955b532e7a,1,2110,repaid,0,1,3707.10,sell_before
balanced_active_78e2e2d52592,active,H1,PAY_56fa51a242af,1,500,repaid,0,1,3707.10,sell_before
balanced_active_78e2e2d52592,active,H2,PAY_9cf9b22031ab,1,1045,repaid,0,0,0,no_trade
balanced_active_78e2e2d52592,active,H2,PAY_876e76b15f5b,1,500,repaid,0,0,0,no_trade
balanced_active_78e2e2d52592,active,H3,PAY_12529313df54,1,2808,repaid,0,1,940.50,sell_before
balanced_active_78e2e2d52592,active,H3,PAY_8729f261c412,1,500,repaid,0,1,940.50,sell_before
balanced_active_78e2e2d52592,active,H4,PAY_23117e770c7f,1,2416,repaid,0,1,2527.20,sell_before
balanced_active_78e2e2d52592,active,H4,PAY_876804ba2f58,1,500,repaid,0,1,2527.20,sell_before
balanced_active_78e2e2d52592,active,H5,PAY_8d19515fbc77,1,4119,repaid,0,1,2174.40,sell_before
balanced_active_78e2e2d52592,active,H5,PAY_c90b42eab91d,1,500,repaid,0,1,2174.40,sell_before
