run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_d68915b79bfe,active,0,short,SELL,H4,TKT_PAY_3320fcc18372,H3,3,3085,2776.50,0.90,True,0,0E-13,0.90,1.10,1.0,5000,-1699.50,0,0E-13,0.90,1.10,7776.50,-1699.50,False,False,False
balanced_active_d68915b79bfe,active,0,short,BUY,H2,TKT_PAY_3320fcc18372,H3,3,3085,3393.50,1.10,True,0,0E-13,0.90,1.10,1.0,5000,4402.00,0,0E-13,0.90,1.10,1606.50,3785.00,False,False,False
