run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_4140b0bc7f57,active,H1,PAY_ab8b019e361e,1,2572,repaid,0,1,2097.90,sell_before
