G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7435218736594226,15000.0,3310,0,3310,0,1,1,0,2,1,,0,
0,0.7967011785845634,15000.0,4354,0,4354,0,3,1,0,2,1,,0,
0,0.7325168825955494,15000.0,3144,0,3144,0,5,1,0,2,1,,0,
0,0.6278584708868282,15000.0,2023,0,2023,0,7,1,0,2,1,,0,
0,0.6450086447954796,15000.0,2167,0,2167,0,9,1,0,2,1,,0,
