run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_b5d4e2ec48d0,active,0,200,200,0,0,77999.99999999999969999999999,0.002564102564102564112426035503
balanced_active_b5d4e2ec48d0,active,1,0,0,0,0,77999.99999999999969999999999,0E+23
balanced_active_b5d4e2ec48d0,active,2,0,0,0,0,77999.99999999999969999999999,0E+23
balanced_active_b5d4e2ec48d0,active,3,0,0,0,0,77999.99999999999969999999999,0E+23
