run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_94319e2dab91,active,H2,PAY_ee0c2a11ec90,1,2075,repaid,0,0,0,no_trade
balanced_active_94319e2dab91,active,H2,PAY_b6af7b4ce13c,1,500,repaid,0,0,0,no_trade
balanced_active_94319e2dab91,active,H5,PAY_2ebaee089e22,3,1522,repaid,0,0,0,no_trade
balanced_active_94319e2dab91,active,H5,PAY_ef748a519173,3,500,repaid,0,0,0,no_trade
balanced_active_94319e2dab91,active,H3,PAY_ff0f4b93f52e,5,3278,repaid,0,0,0,no_trade
balanced_active_94319e2dab91,active,H3,PAY_ac1d9a18e07d,5,500,repaid,0,0,0,no_trade
balanced_active_94319e2dab91,active,H1,PAY_e051269733e6,7,1925,repaid,0,0,0,no_trade
balanced_active_94319e2dab91,active,H1,PAY_1d4fabe53624,7,500,repaid,0,0,0,no_trade
balanced_active_94319e2dab91,active,H4,PAY_e3b0f2acb9a7,9,3697,repaid,0,0,0,no_trade
balanced_active_94319e2dab91,active,H4,PAY_3c3acbf6939b,9,500,repaid,0,0,0,no_trade
