run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_2accb5c7250c,active,H2,PAY_cf7de8a1c363,1,2696,repaid,0,1,3300.30,sell_before
balanced_active_2accb5c7250c,active,H2,PAY_1577c2155307,1,500,repaid,0,1,3300.30,sell_before
