G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5298026828099175,52500.0,1323,1323,1323,0,1,0,1323,2,1,,1,1
0,0.8104372460956187,52500.0,4716,4716,4716,0,2,0,4716,2,1,,1,1
0,0.54476904272345,52500.0,1427,1427,1427,0,4,0,1427,2,1,,1,1
0,0.8389034870134945,52500.0,5659,5659,5659,0,5,0,5659,2,1,,1,1
0,0.608490393746804,52500.0,1872,1872,1872,0,8,0,1872,2,1,,1,1
