run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_b930a307d19d,active,0,200,80,80,40,21749.99999999999969999999999,0.009195402298850574839476813322
balanced_active_b930a307d19d,active,1,120,20,100,0,25102.49999999999969999999999,0.004780400358530026946882585703
