run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_b930a307d19d,active,H2,PAY_58ce09375061,1,1278,repaid,0,0,0,no_trade
balanced_active_b930a307d19d,active,H2,PAY_bdbe710e00b0,1,500,repaid,0,0,0,no_trade
