DS_t,agent,day
0.07044625315745158,H2,1
0,H49,1
0,H16,1
0,H61,1
0.005613247263541959,H86,1
0,H85,1
0,H93,1
0.013191131069323604,H9,1
0.010384507437552624,H59,1
0.03508279539713725,H34,1
0.02638226213864721,H24,1
0.027785573954532697,H75,1
0.005332584900364861,H56,1
0,H6,1
0,H44,1
0,H32,1
0.01768172888015717,H14,1
0.012629806342969408,H83,1
0.04546730283468987,H30,1
0.009542520348021331,H98,1
0,H62,1
0,H68,1
0,H10,1
0,H1,1
0.02890822340724109,H20,1
0,H57,1
0.0019646365422396855,H45,1
0,H33,1
0.009542520348021331,H65,1
0.03171484703901207,H8,1
0,H66,1
0.013471793432500701,H50,1
0,H97,1
0,H58,1
0,H76,1
0.01936570305921976,H91,1
0.0028066236317709796,H47,1
0,H55,1
0.019927027785573953,H39,1
0,H3,1
0,H31,1
0,H88,1
0,H82,1
0.012068481616615213,H37,1
0,H41,1
0,H78,1
0.04911591355599214,H43,1
0,H36,1
0,H29,1
0.006735896716250351,H99,1
0,H23,1
0,H13,1
0.0025259612685938817,H12,1
0,H42,1
0.0070165590794274485,H60,1
0,H67,1
0.008981195621667135,H53,1
0,H27,1
0.015997754701094585,H92,1
0,H22,1
0.005893909626719057,H18,1
0,H52,1
0,H72,1
0.04911591355599214,H77,1
0,H100,1
0,H46,1
0.021330339601459445,H54,1
0.018523715969688465,H89,1
0,H4,1
0.006174571989896155,H51,1
0.021611001964636542,H73,1
0.02301431378052203,H94,1
0.013191131069323604,H84,1
0,H95,1
0,H79,1
0.05136121246140893,H69,1
0.03564412012349144,H87,1
0.019927027785573953,H11,1
0,H90,1
0.029469548133595286,H15,1
0,H38,1
0.002245298905416784,H80,1
0,H25,1
0.04630928992422116,H28,1
0.023856300870053325,H96,1
0,H74,1
0.021049677238282348,H81,1
0,H71,1
0.010384507437552624,H7,1
0.006174571989896155,H26,1
0,H70,1
0.013471793432500701,H64,1
0.014594442885209093,H63,1
0,H21,1
0.02582093741229301,H40,1
0.010384507437552624,H48,1
0,H35,1
0.011226494527083918,H5,1
0,H17,1
0.009542520348021331,H19,1
