run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_0c29466c14a3,active,H2,PAY_7fc55778f065,1,1793,repaid,0,1,2284.80,sell_before
balanced_active_0c29466c14a3,active,H2,PAY_5f9ce18509d6,1,500,repaid,0,1,2284.80,sell_before
