run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_300f111c7d72,active,0,200,80,40,80,78750.00000000000029999999999,0.002539682539682539672864701436
balanced_active_300f111c7d72,active,1,160,40,80,40,78730.30000000000029999999999,0.002032254417930580721657654990
balanced_active_300f111c7d72,active,2,120,0,120,0,78730.30000000000029999999999,0.001524190813447935541243241242
